gameid,datacompleteness,url,league,year,split,playoffs,date,game,patch,participantid,side,position,playername,playerid,teamname,teamid,champion,ban1,ban2,ban3,ban4,ban5,gamelength,result,kills,deaths,assists,teamkills,teamdeaths,doublekills,triplekills,quadrakills,pentakills,firstblood,firstbloodkill,firstbloodassist,firstbloodvictim,team kpm,ckpm,firstdragon,dragons,opp_dragons,elementaldrakes,opp_elementaldrakes,infernals,mountains,clouds,oceans,chemtechs,hextechs,dragons (type unknown),elders,opp_elders,firstherald,heralds,opp_heralds,firstbaron,barons,opp_barons,firsttower,towers,opp_towers,firstmidtower,firsttothreetowers,turretplates,opp_turretplates,inhibitors,opp_inhibitors,damagetochampions,dpm,damageshare,damagetakenperminute,damagemitigatedperminute,wardsplaced,wpm,wardskilled,wcpm,controlwardsbought,visionscore,vspm,totalgold,earnedgold,earned gpm,earnedgoldshare,goldspent,gspd,total cs,minionkills,monsterkills,monsterkillsownjungle,monsterkillsenemyjungle,cspm,goldat10,xpat10,csat10,opp_goldat10,opp_xpat10,opp_csat10,golddiffat10,xpdiffat10,csdiffat10,killsat10,assistsat10,deathsat10,opp_killsat10,opp_assistsat10,opp_deathsat10,goldat15,xpat15,csat15,opp_goldat15,opp_xpat15,opp_csat15,golddiffat15,xpdiffat15,csdiffat15,killsat15,assistsat15,deathsat15,opp_killsat15,opp_assistsat15,opp_deathsat15
ESPORTSTMNT04_1970407,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT04/1970407?gameHash=91bf2ece757b7bac,WCS,2021,,0,10/5/2021 13:06,1,11.19,6,Red,top,Vizicsacsi,oe:player:e0b008815ab05c5cdaf4d46ab61ff63,PEACE,oe:team:b61ee1b18ac8e03518fc61ac07d497c,Gangplank,Lucian,Irelia,Lee Sin,Rakan,Thresh,1477,0,2,3,1,5,15,0,0,0,0,0,0,0,1,0.2031,0.8125,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0,1,11337,460.5416,0.299271,631.9296,329.411,13,0.5281,2,0.0812,7,19,0.7718,8970,5681,230.7786,0.286771,9075,,189,184,5,,,7.6777,3017,4060,70,4329,4815,91,-1312,-755,-21,0,0,2,2,0,0,4618,6605,109,7643,7621,138,-3025,-1016,-29,0,0,2,4,0,1
ESPORTSTMNT04_1970407,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT04/1970407?gameHash=91bf2ece757b7bac,WCS,2021,,0,10/5/2021 13:06,1,11.19,7,Red,jng,Babip,oe:player:cc75d3f9b862e7e5d667d1ce2430fbd,PEACE,oe:team:b61ee1b18ac8e03518fc61ac07d497c,Zed,Lucian,Irelia,Lee Sin,Rakan,Thresh,1477,0,1,5,3,5,15,0,0,0,0,0,0,0,0,0.2031,0.8125,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0,0,6661,270.589,0.175835,710.2505,336.6012,4,0.1625,5,0.2031,6,14,0.5687,6596,3307,134.3399,0.166923,6050,,116,12,104,,,4.7123,3031,3117,65,3593,3512,67,-562,-395,-2,0,0,0,0,2,0,4424,4972,92,5110,5367,98,-686,-395,-6,0,2,0,0,3,1
ESPORTSTMNT04_1970407,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT04/1970407?gameHash=91bf2ece757b7bac,WCS,2021,,0,10/5/2021 13:06,1,11.19,8,Red,mid,Tally,oe:player:56045764051a2e5cf313ee3dd5a61cc,PEACE,oe:team:b61ee1b18ac8e03518fc61ac07d497c,Galio,Lucian,Irelia,Lee Sin,Rakan,Thresh,1477,0,0,2,4,5,15,0,0,0,0,0,0,0,0,0.2031,0.8125,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0,0,7432,301.9093,0.196188,714.2722,650.9411,14,0.5687,2,0.0812,6,16,0.65,7339,4050,164.5227,0.204432,6935,,177,173,4,,,7.1903,2961,4530,74,3472,4881,97,-511,-351,-23,0,0,0,0,0,0,4510,6929,115,5546,7770,148,-1036,-841,-33,0,1,1,0,2,0
ESPORTSTMNT04_1970407,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT04/1970407?gameHash=91bf2ece757b7bac,WCS,2021,,0,10/5/2021 13:06,1,11.19,9,Red,bot,Violet,oe:player:5a804d07122e4fee39975c8097146f4,PEACE,oe:team:b61ee1b18ac8e03518fc61ac07d497c,Miss Fortune,Lucian,Irelia,Lee Sin,Rakan,Thresh,1477,0,2,2,2,5,15,0,0,0,0,0,0,0,0,0.2031,0.8125,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0,0,9912,402.654,0.261655,454.1232,194.7055,12,0.4875,8,0.325,6,25,1.0156,8448,5159,209.5735,0.260418,8100,,207,201,6,,,8.4089,3358,3282,95,3165,3326,81,193,-44,14,0,0,0,0,0,0,5595,5052,133,5322,6088,133,273,-1036,0,2,0,0,0,1,0
ESPORTSTMNT04_1970407,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT04/1970407?gameHash=91bf2ece757b7bac,WCS,2021,,0,10/5/2021 13:06,1,11.19,10,Red,sup,Aladoric,oe:player:eaaf2e20683cde8408d05159c05528c,PEACE,oe:team:b61ee1b18ac8e03518fc61ac07d497c,Amumu,Lucian,Irelia,Lee Sin,Rakan,Thresh,1477,0,0,3,4,5,15,0,0,0,0,0,0,0,0,0.2031,0.8125,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0,0,2540,103.1821,0.0670503,426.6622,284.7258,32,1.2999,2,0.0812,16,38,1.5437,4903,1614,65.5653,0.081455,4500,,29,29,0,,,1.1781,2033,2727,15,2242,2840,22,-209,-113,-7,0,0,0,0,0,0,3072,3609,21,3524,4114,37,-452,-505,-16,0,1,1,0,1,0
ESPORTSTMNT04_1970407,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT04/1970407?gameHash=91bf2ece757b7bac,WCS,2021,,0,10/5/2021 13:06,1,11.19,100,Blue,team,,,LNG Esports,oe:team:a9145b7711873f53e610fbba0493484,,Nidalee,Twisted Fate,Jayce,Kennen,Poppy,1477,1,15,5,24,15,5,3,0,0,0,1,,,,0.6093,0.8125,0,2,1,2,1,1,0,1,0,0,0,,0,0,0,1,1,0,0,0,1,9,0,1,1,8,0,1,0,54261,2204.2383,,2939.6344,1979.2688,62,2.5186,49,1.9905,24,206,8.3683,49695,33248,1350.6297,,42250,0.197374,,714,191,,,36.7637,16801,19374,358,14400,17716,319,2401,1658,39,2,2,0,0,0,2,27145,30960,554,22219,27167,470,4926,3793,84,4,7,2,2,4,4
ESPORTSTMNT04_1970407,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT04/1970407?gameHash=91bf2ece757b7bac,WCS,2021,,0,10/5/2021 13:06,1,11.19,200,Red,team,,,PEACE,oe:team:b61ee1b18ac8e03518fc61ac07d497c,,Lucian,Irelia,Lee Sin,Rakan,Thresh,1477,0,5,15,14,5,15,0,0,0,0,0,,,,0.2031,0.8125,1,1,2,1,2,0,0,0,1,0,0,,0,0,1,1,1,0,0,0,0,0,9,0,0,0,8,0,1,37882,1538.8761,,2937.2376,1796.3846,75,3.0467,19,0.7718,41,112,4.5498,36256,19809,804.6987,,34660,-0.197374,,599,119,,,29.1672,14400,17716,319,16801,19374,358,-2401,-1658,-39,0,0,2,2,2,0,22219,27167,470,27145,30960,554,-4926,-3793,-84,2,4,4,4,7,2
ESPORTSTMNT04_1970417,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT04/1970417?gameHash=eaa65275c7acb8fe,WCS,2021,,0,10/5/2021 13:59,1,11.19,1,Blue,top,Morgan,oe:player:f73dde2d8c7879ae8d1fcdc03c4ffeb,Hanwha Life Esports,oe:team:3a1d18f46bcb3716ebcfcf4ef068934,Renekton,LeBlanc,Lucian,Jarvan IV,Gnar,Kennen,1890,1,5,2,0,12,8,0,0,0,0,0,0,0,0,0.381,0.6349,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0,0,14173,449.9365,0.206456,1026.4762,831.4921,12,0.381,11,0.3492,8,42,1.3333,14052,9920,314.9206,0.253709,12650,,287,274,13,,,9.1111,3492,5005,93,3130,4672,85,362,333,8,0,0,0,0,0,0,5778,8212,145,5179,7799,128,599,413,17,1,0,1,1,0,1
ESPORTSTMNT04_1970417,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT04/1970417?gameHash=eaa65275c7acb8fe,WCS,2021,,0,10/5/2021 13:59,1,11.19,2,Blue,jng,Willer,oe:player:baf26814ef7b2f10fac33a00c3d53a3,Hanwha Life Esports,oe:team:3a1d18f46bcb3716ebcfcf4ef068934,Lee Sin,LeBlanc,Lucian,Jarvan IV,Gnar,Kennen,1890,1,1,2,3,12,8,0,0,0,0,0,0,0,0,0.381,0.6349,,,,,,,,,,,,,,,,,,,1,0,,,,,,,,0,0,6094,193.4603,0.0887704,822.9206,805.1746,16,0.5079,8,0.254,6,41,1.3016,10013,5881,186.6984,0.150409,9150,,178,20,158,,,5.6508,3602,3854,75,3050,3367,66,552,487,9,1,0,0,0,0,1,5146,5619,103,4530,5411,98,616,208,5,1,0,0,0,0,1
ESPORTSTMNT04_1970417,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT04/1970417?gameHash=eaa65275c7acb8fe,WCS,2021,,0,10/5/2021 13:59,1,11.19,3,Blue,mid,Chovy,oe:player:fb6e61b8acb05df17b7e5ad4ae7c800,Hanwha Life Esports,oe:team:3a1d18f46bcb3716ebcfcf4ef068934,Azir,LeBlanc,Lucian,Jarvan IV,Gnar,Kennen,1890,1,1,2,1,12,8,0,0,0,0,0,0,0,0,0.381,0.6349,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1,0,15009,476.4762,0.218634,403.3968,271.5873,16,0.5079,12,0.381,5,52,1.6508,13344,9212,292.4444,0.235601,11625,,296,264,32,,,9.3968,3468,4790,93,3085,4493,76,383,297,17,0,0,0,0,0,0,5750,7839,159,4687,6702,123,1063,1137,36,0,0,0,0,0,0
ESPORTSTMNT04_1970417,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT04/1970417?gameHash=eaa65275c7acb8fe,WCS,2021,,0,10/5/2021 13:59,1,11.19,4,Blue,bot,Deft,oe:player:c588a2d07b69ca4ba61c96aebd3f793,Hanwha Life Esports,oe:team:3a1d18f46bcb3716ebcfcf4ef068934,Ezreal,LeBlanc,Lucian,Jarvan IV,Gnar,Kennen,1890,1,4,1,6,12,8,0,0,0,0,1,0,1,0,0.381,0.6349,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,2,0,29380,932.6984,0.427974,468.9841,308.0635,15,0.4762,12,0.381,5,38,1.2063,14853,10721,340.3492,0.274195,12675,,296,280,16,,,9.3968,3498,3349,84,3129,2800,82,369,549,2,0,2,0,0,0,0,6008,5835,142,4715,5066,138,1293,769,4,0,2,0,0,0,0
ESPORTSTMNT04_1970417,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT04/1970417?gameHash=eaa65275c7acb8fe,WCS,2021,,0,10/5/2021 13:59,1,11.19,5,Blue,sup,Vsta,oe:player:16c1637b4b44b008b4d6627f68ae30a,Hanwha Life Esports,oe:team:3a1d18f46bcb3716ebcfcf4ef068934,Leona,LeBlanc,Lucian,Jarvan IV,Gnar,Kennen,1890,1,1,1,5,12,8,0,0,0,0,1,1,0,0,0.381,0.6349,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0,0,3993,126.7619,0.0581654,255.2063,318.9206,50,1.5873,12,0.381,19,90,2.8571,7498,3366,106.8571,0.0860867,6475,,37,37,0,,,1.1746,2571,2214,16,2063,2598,15,508,-384,1,1,1,0,0,0,1,3776,3439,26,3023,3566,21,753,-127,5,1,1,0,0,0,1
ESPORTSTMNT04_1970417,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT04/1970417?gameHash=eaa65275c7acb8fe,WCS,2021,,0,10/5/2021 13:59,1,11.19,6,Red,top,Buggax,oe:player:ba60f2274afd5a39163aeade95ddab3,Infinity Esports,oe:team:6b34cc2352576d0e4f8d0da5b9521e9,Graves,Irelia,Tryndamere,Camille,Orianna,Yone,1890,0,3,2,3,8,12,1,0,0,0,0,0,0,0,0.254,0.6349,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0,0,28883,916.9206,0.457002,720.8254,773.7778,13,0.4127,3,0.0952,3,27,0.8571,12028,7896,250.6667,0.269093,10775,,268,256,12,,,8.5079,3130,4672,85,3492,5005,93,-362,-333,-8,0,0,0,0,0,0,5179,7799,128,5778,8212,145,-599,-413,-17,1,0,1,1,0,1
ESPORTSTMNT04_1970417,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT04/1970417?gameHash=eaa65275c7acb8fe,WCS,2021,,0,10/5/2021 13:59,1,11.19,7,Red,jng,SolidSnake,oe:player:a0460a63e8514f72de9fc39fddbe4c0,Infinity Esports,oe:team:6b34cc2352576d0e4f8d0da5b9521e9,Xin Zhao,Irelia,Tryndamere,Camille,Orianna,Yone,1890,0,2,3,3,8,12,0,0,0,0,0,0,0,1,0.254,0.6349,,,,,,,,,,,,,,,,,,,0,1,,,,,,,,0,0,7156,227.1746,0.113226,959.9683,701.1429,10,0.3175,19,0.6032,8,50,1.5873,9721,5589,177.4286,0.190471,8950,,177,23,154,,,5.619,3050,3367,66,3602,3854,75,-552,-487,-9,0,0,1,1,0,0,4530,5411,98,5146,5619,103,-616,-208,-5,0,0,1,1,0,0
ESPORTSTMNT04_1970417,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT04/1970417?gameHash=eaa65275c7acb8fe,WCS,2021,,0,10/5/2021 13:59,1,11.19,8,Red,mid,cody,oe:player:a66db93c9f417a2500c24e689ba0ccc,Infinity Esports,oe:team:6b34cc2352576d0e4f8d0da5b9521e9,Zoe,Irelia,Tryndamere,Camille,Orianna,Yone,1890,0,2,3,2,8,12,1,0,0,0,0,0,0,0,0.254,0.6349,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0,1,14912,473.3968,0.235946,503.4603,265.8095,18,0.5714,4,0.127,6,30,0.9524,10242,6110,193.9683,0.208227,10250,,224,212,12,,,7.1111,3085,4493,76,3468,4790,93,-383,-297,-17,0,0,0,0,0,0,4687,6702,123,5750,7839,159,-1063,-1137,-36,0,0,0,0,0,0
ESPORTSTMNT04_1970417,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT04/1970417?gameHash=eaa65275c7acb8fe,WCS,2021,,0,10/5/2021 13:59,1,11.19,9,Red,bot,WhiteLotus,oe:player:0c5ad5df75cf72ddf6263f311440242,Infinity Esports,oe:team:6b34cc2352576d0e4f8d0da5b9521e9,Miss Fortune,Irelia,Tryndamere,Camille,Orianna,Yone,1890,0,1,1,4,8,12,0,0,0,0,0,0,0,0,0.254,0.6349,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0,2,8480,269.2063,0.134175,450.2222,230.9524,19,0.6032,10,0.3175,9,38,1.2063,11875,7743,245.8095,0.263879,11075,,313,297,16,,,9.9365,3129,2800,82,3498,3349,84,-369,-549,-2,0,0,0,0,2,0,4715,5066,138,6008,5835,142,-1293,-769,-4,0,0,0,0,2,0
ESPORTSTMNT04_1970417,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT04/1970417?gameHash=eaa65275c7acb8fe,WCS,2021,,0,10/5/2021 13:59,1,11.19,10,Red,sup,Ackerman,oe:player:145201414ecb853de684fbe7d6bb5b6,Infinity Esports,oe:team:6b34cc2352576d0e4f8d0da5b9521e9,Amumu,Irelia,Tryndamere,Camille,Orianna,Yone,1890,0,0,3,4,8,12,0,0,0,0,0,0,0,0,0.254,0.6349,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0,0,3770,119.6825,0.059651,354.0317,322.7937,47,1.4921,12,0.381,11,81,2.5714,6137,2005,63.6508,0.0683293,5575,,35,35,0,,,1.1111,2063,2598,15,2571,2214,16,-508,384,-1,0,0,1,1,1,0,3023,3566,21,3776,3439,26,-753,127,-5,0,0,1,1,1,0
ESPORTSTMNT04_1970417,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT04/1970417?gameHash=eaa65275c7acb8fe,WCS,2021,,0,10/5/2021 13:59,1,11.19,100,Blue,team,,,Hanwha Life Esports,oe:team:3a1d18f46bcb3716ebcfcf4ef068934,,LeBlanc,Lucian,Jarvan IV,Gnar,Kennen,1890,1,12,8,15,12,8,0,0,0,0,1,,,,0.381,0.6349,0,3,1,3,1,1,0,0,2,0,0,,0,0,1,1,1,1,1,0,1,11,2,1,1,9,1,3,0,68649,2179.3333,,2976.9841,2535.2381,109,3.4603,55,1.746,43,263,8.3492,59760,39100,1241.2698,,52575,0.11996,,875,219,,,34.7302,16631,19212,361,14457,17930,324,2174,1282,37,2,3,0,0,0,2,26458,30944,575,22134,28544,508,4324,2400,67,3,3,1,1,0,3
ESPORTSTMNT04_1970417,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT04/1970417?gameHash=eaa65275c7acb8fe,WCS,2021,,0,10/5/2021 13:59,1,11.19,200,Red,team,,,Infinity Esports,oe:team:6b34cc2352576d0e4f8d0da5b9521e9,,Irelia,Tryndamere,Camille,Orianna,Yone,1890,0,8,12,16,8,12,2,0,0,0,0,,,,0.254,0.6349,1,1,3,1,3,0,1,0,0,0,0,,0,0,0,1,1,0,0,1,0,2,11,0,0,1,9,0,3,63201,2006.381,,2988.5079,2294.4762,107,3.3968,48,1.5238,37,226,7.1746,50003,29343,931.5238,,46625,-0.11996,,823,194,,,32.2857,14457,17930,324,16631,19212,361,-2174,-1282,-37,0,0,2,2,3,0,22134,28544,508,26458,30944,575,-4324,-2400,-67,1,0,3,3,3,1
ESPORTSTMNT04_1970423,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT04/1970423?gameHash=2168ca751b02dd9d,WCS,2021,,0,10/5/2021 14:57,1,11.19,1,Blue,top,BOSS,oe:player:2c8efc1ed4a1fd3a51dbd7e29d8ea6c,Unicorns of Love.CIS,oe:team:e84133caa1e561518201cc7d33f14ed,Jayce,Ryze,Xin Zhao,Amumu,Sett,Poppy,2128,0,4,4,3,7,19,1,0,0,0,0,0,0,1,0.1974,0.7331,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0,0,15479,436.438,0.275026,464.8308,344.2951,12,0.3383,9,0.2538,3,33,0.9305,14533,9917,279.6147,0.293146,14175,,267,250,17,,,7.5282,3822,4632,84,3191,3837,74,631,795,10,1,0,1,0,1,1,6499,6952,127,4952,6793,126,1547,159,1,1,1,1,0,1,1
ESPORTSTMNT04_1970423,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT04/1970423?gameHash=2168ca751b02dd9d,WCS,2021,,0,10/5/2021 14:57,1,11.19,2,Blue,jng,AHaHaCiK,oe:player:63d4c2d98c6654867a62dbaa41d3379,Unicorns of Love.CIS,oe:team:e84133caa1e561518201cc7d33f14ed,Lee Sin,Ryze,Xin Zhao,Amumu,Sett,Poppy,2128,0,0,2,3,7,19,0,0,0,0,0,0,0,0,0.1974,0.7331,,,,,,,,,,,,,,,,,,,0,2,,,,,,,,0,0,6091,171.7387,0.108223,790.2914,736.3816,21,0.5921,12,0.3383,10,49,1.3816,10182,5566,156.9361,0.164527,10050,,178,29,149,,,5.0188,2977,3268,56,3643,3427,56,-666,-159,0,0,1,0,2,0,0,5381,5504,93,5010,5275,91,371,229,2,0,1,0,2,0,0
ESPORTSTMNT04_1970423,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT04/1970423?gameHash=2168ca751b02dd9d,WCS,2021,,0,10/5/2021 14:57,1,11.19,3,Blue,mid,Nomanz,oe:player:3587454d4910f0665e2fda36ad2e91c,Unicorns of Love.CIS,oe:team:e84133caa1e561518201cc7d33f14ed,Orianna,Ryze,Xin Zhao,Amumu,Sett,Poppy,2128,0,1,6,4,7,19,0,0,0,0,0,0,0,0,0.1974,0.7331,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0,0,19648,553.985,0.349099,474.9248,343.3647,14,0.3947,5,0.141,6,40,1.1278,12248,7632,215.188,0.2256,11525,,295,263,32,,,8.3177,3125,4658,82,3457,4773,93,-332,-115,-11,0,0,1,0,1,0,5562,7593,140,5268,7825,147,294,-232,-7,1,0,1,0,1,0
ESPORTSTMNT04_1970423,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT04/1970423?gameHash=2168ca751b02dd9d,WCS,2021,,0,10/5/2021 14:57,1,11.19,4,Blue,bot,MDB,oe:player:6c152faa4bbca9a007fc7c608b6583a,Unicorns of Love.CIS,oe:team:e84133caa1e561518201cc7d33f14ed,Lucian,Ryze,Xin Zhao,Amumu,Sett,Poppy,2128,0,2,4,2,7,19,0,0,0,0,0,0,0,0,0.1974,0.7331,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0,1,12079,340.5733,0.214616,397.6128,167.2838,13,0.3665,3,0.0846,6,28,0.7895,12808,8192,230.9774,0.242154,12450,,284,271,13,,,8.0075,3059,3076,79,3321,3176,94,-262,-100,-15,0,0,0,0,0,0,4818,5380,126,5060,5251,145,-242,129,-19,0,1,0,0,0,0
ESPORTSTMNT04_1970423,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT04/1970423?gameHash=2168ca751b02dd9d,WCS,2021,,0,10/5/2021 14:57,1,11.19,5,Blue,sup,SaNTaS,oe:player:92ffbe9070b1c1b1f6717158e1d35ff,Unicorns of Love.CIS,oe:team:e84133caa1e561518201cc7d33f14ed,Rakan,Ryze,Xin Zhao,Amumu,Sett,Poppy,2128,0,0,3,6,7,19,0,0,0,0,0,0,0,0,0.1974,0.7331,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0,0,2985,84.1635,0.0530365,341.6447,406.8327,56,1.5789,13,0.3665,15,89,2.5094,7139,2523,71.1372,0.0745736,6825,,36,36,0,,,1.015,2082,2247,15,2126,2797,12,-44,-550,3,0,0,0,0,1,0,3270,3223,24,3228,3808,18,42,-585,6,0,1,0,0,1,1
ESPORTSTMNT04_1970423,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT04/1970423?gameHash=2168ca751b02dd9d,WCS,2021,,0,10/5/2021 14:57,1,11.19,6,Red,top,Evi,oe:player:376d5e3b1257e6972228d458943f74c,DetonatioN FocusMe,oe:team:e435aa3ecb82a89e60544f5f5857a81,Gnar,Camille,Kassadin,Irelia,Gwen,Sylas,2128,1,1,2,8,19,7,0,0,0,0,1,0,1,0,0.5357,0.7331,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0,0,8953,252.4342,0.13153,617.0301,637.6692,15,0.4229,7,0.1974,9,35,0.9868,11883,7267,204.8966,0.169188,10285,,239,229,10,,,6.7387,3191,3837,74,3822,4632,84,-631,-795,-10,0,1,1,1,0,1,4952,6793,126,6499,6952,127,-1547,-159,-1,0,1,1,1,1,1
ESPORTSTMNT04_1970423,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT04/1970423?gameHash=2168ca751b02dd9d,WCS,2021,,0,10/5/2021 14:57,1,11.19,7,Red,jng,Steal,oe:player:47f1917849906027f365eff06d45c27,DetonatioN FocusMe,oe:team:e435aa3ecb82a89e60544f5f5857a81,Talon,Camille,Kassadin,Irelia,Gwen,Sylas,2128,1,6,1,5,19,7,1,0,0,0,1,1,0,0,0.5357,0.7331,,,,,,,,,,,,,,,,,,,2,0,,,,,,,,0,0,12340,347.9323,0.181289,893.1203,631.297,15,0.4229,18,0.5075,16,65,1.8327,12984,8368,235.9398,0.194822,12900,,209,25,184,,,5.8929,3643,3427,56,2977,3268,56,666,159,0,2,0,0,0,1,0,5010,5275,91,5381,5504,93,-371,-229,-2,2,0,0,0,1,0
ESPORTSTMNT04_1970423,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT04/1970423?gameHash=2168ca751b02dd9d,WCS,2021,,0,10/5/2021 14:57,1,11.19,8,Red,mid,Aria,oe:player:2e82913920d8a6d0efa480bc35f1ba8,DetonatioN FocusMe,oe:team:e435aa3ecb82a89e60544f5f5857a81,LeBlanc,Camille,Kassadin,Irelia,Gwen,Sylas,2128,1,4,0,7,19,7,0,0,0,0,0,0,0,0,0.5357,0.7331,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0,0,24349,686.532,0.357716,435.5921,262.1898,6,0.1692,10,0.282,4,37,1.0432,15251,10635,299.859,0.247604,14750,,299,275,24,,,8.4305,3457,4773,93,3125,4658,82,332,115,11,0,1,0,0,0,1,5268,7825,147,5562,7593,140,-294,232,7,0,1,0,1,0,1
ESPORTSTMNT04_1970423,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT04/1970423?gameHash=2168ca751b02dd9d,WCS,2021,,0,10/5/2021 14:57,1,11.19,9,Red,bot,Yutapon,oe:player:0d798f24869b290bfcdf6427d958118,DetonatioN FocusMe,oe:team:e435aa3ecb82a89e60544f5f5857a81,Miss Fortune,Camille,Kassadin,Irelia,Gwen,Sylas,2128,1,7,1,6,19,7,1,0,0,0,0,0,0,0,0.5357,0.7331,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1,0,18335,516.9643,0.269363,299.4643,225.1692,13,0.3665,22,0.6203,4,62,1.7481,17214,12598,355.2068,0.293307,12850,,355,323,32,,,10.0094,3321,3176,94,3059,3076,79,262,100,15,0,0,0,0,0,0,5060,5251,145,4818,5380,126,242,-129,19,0,0,0,0,1,0
ESPORTSTMNT04_1970423,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT04/1970423?gameHash=2168ca751b02dd9d,WCS,2021,,0,10/5/2021 14:57,1,11.19,10,Red,sup,Gaeng,oe:player:28210a578227a57de61f42f4bd0d2b4,DetonatioN FocusMe,oe:team:e435aa3ecb82a89e60544f5f5857a81,Leona,Camille,Kassadin,Irelia,Gwen,Sylas,2128,1,1,3,12,19,7,0,0,0,0,0,0,0,0,0.5357,0.7331,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0,0,4091,115.3477,0.0601017,409.6241,638.3177,67,1.8891,9,0.2538,21,90,2.5376,8700,4084,115.1504,0.0950795,7525,,32,32,0,,,0.9023,2126,2797,12,2082,2247,15,44,550,-3,0,1,0,0,0,0,3228,3808,18,3270,3223,24,-42,585,-6,0,1,1,0,1,0
ESPORTSTMNT04_1970423,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT04/1970423?gameHash=2168ca751b02dd9d,WCS,2021,,0,10/5/2021 14:57,1,11.19,100,Blue,team,,,Unicorns of Love.CIS,oe:team:e84133caa1e561518201cc7d33f14ed,,Ryze,Xin Zhao,Amumu,Sett,Poppy,2128,0,7,19,18,7,19,1,0,0,0,0,,,,0.1974,0.7331,0,1,4,1,4,0,1,0,0,0,0,,0,0,1,2,0,0,0,2,1,5,8,1,1,7,1,0,1,56282,1586.8985,,2469.3045,1998.1579,116,3.2707,42,1.1842,40,239,6.7387,56910,33829,953.8252,,55025,-0.0579697,,849,211,,,29.8872,15065,17881,316,15738,18010,329,-673,-129,-13,1,1,2,2,3,1,25530,28652,510,23518,28952,527,2012,-300,-17,2,4,2,2,3,2
