gameid,datacompleteness,url,league,year,split,playoffs,date,game,patch,participantid,side,position,playername,playerid,teamname,teamid,champion,ban1,ban2,ban3,ban4,ban5,gamelength,result,kills,deaths,assists,teamkills,teamdeaths,doublekills,triplekills,quadrakills,pentakills,firstblood,firstbloodkill,firstbloodassist,firstbloodvictim,team kpm,ckpm,firstdragon,dragons,opp_dragons,elementaldrakes,opp_elementaldrakes,infernals,mountains,clouds,oceans,chemtechs,hextechs,dragons (type unknown),elders,opp_elders,firstherald,heralds,opp_heralds,firstbaron,barons,opp_barons,firsttower,towers,opp_towers,firstmidtower,firsttothreetowers,turretplates,opp_turretplates,inhibitors,opp_inhibitors,damagetochampions,dpm,damageshare,damagetakenperminute,damagemitigatedperminute,wardsplaced,wpm,wardskilled,wcpm,controlwardsbought,visionscore,vspm,totalgold,earnedgold,earned gpm,earnedgoldshare,goldspent,gspd,total cs,minionkills,monsterkills,monsterkillsownjungle,monsterkillsenemyjungle,cspm,goldat10,xpat10,csat10,opp_goldat10,opp_xpat10,opp_csat10,golddiffat10,xpdiffat10,csdiffat10,killsat10,assistsat10,deathsat10,opp_killsat10,opp_assistsat10,opp_deathsat10,goldat15,xpat15,csat15,opp_goldat15,opp_xpat15,opp_csat15,golddiffat15,xpdiffat15,csdiffat15,killsat15,assistsat15,deathsat15,opp_killsat15,opp_assistsat15,opp_deathsat15
ESPORTSTMNT03/1530972,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1530972?gameHash=67d11d68e747f4a4,WCS,2020,,0,9/25/2020 10:00,1,10.19,7,Red,jng,Shini,oe:player:99f0996e8f487ec0633f1920bd4631d,INTZ,oe:team:bcb21457414eb9be1d27489ff7e8e59,Volibear,Caitlyn,Lillia,Galio,Twisted Fate,Akali,2448,0,1,4,11,17,17,0,0,0,0,0,0,0,1,0.4167,0.8333,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,10885,266.7892,0.0989123,977.2059,1433.5049,11,0.2696,12,0.2941,11,44,1.0784,11209,5939,145.5637,0.149506,10775,,206,64,142,108,3,5.049,3048,3691,72,3740,3736,69,-692,-45,3,0,0,1,1,1,0,4471,5483,102,5815,6150,115,-1344,-667,-13,0,2,2,2,1,1
ESPORTSTMNT03/1530972,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1530972?gameHash=67d11d68e747f4a4,WCS,2020,,0,9/25/2020 10:00,1,10.19,8,Red,mid,Envy,oe:player:a672b5bc1c212a6922418fad18734c1,INTZ,oe:team:bcb21457414eb9be1d27489ff7e8e59,Zoe,Caitlyn,Lillia,Galio,Twisted Fate,Akali,2448,0,3,3,12,17,17,1,0,0,0,0,0,0,0,0.4167,0.8333,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,28455,697.4265,0.258571,309.4608,273.4314,20,0.4902,4,0.098,9,37,0.9069,13952,8682,212.7941,0.218551,13525,,299,283,16,16,0,7.3284,3534,4904,101,3499,5205,89,35,-301,12,0,0,0,0,2,0,5179,7490,146,5421,7753,128,-242,-263,18,0,1,0,1,3,0
ESPORTSTMNT03/1530972,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1530972?gameHash=67d11d68e747f4a4,WCS,2020,,0,9/25/2020 10:00,1,10.19,9,Red,bot,micaO,oe:player:0ce788d020173e8e2e683515c31efda,INTZ,oe:team:bcb21457414eb9be1d27489ff7e8e59,Ezreal,Caitlyn,Lillia,Galio,Twisted Fate,Akali,2448,0,4,4,10,17,17,0,0,0,0,0,0,0,0,0.4167,0.8333,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,31319,767.6225,0.284597,462.5245,719.4118,19,0.4657,13,0.3186,8,58,1.4216,14691,9421,230.9069,0.237153,13650,,295,283,12,12,0,7.2304,3254,3650,84,3478,3241,86,-224,409,-2,0,0,0,0,0,0,5255,6012,128,6294,5263,147,-1039,749,-19,1,0,0,0,0,0
ESPORTSTMNT03/1530972,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1530972?gameHash=67d11d68e747f4a4,WCS,2020,,0,9/25/2020 10:00,1,10.19,10,Red,sup,RedBert,oe:player:0c041d02ab7138f57164fafbc091b2d,INTZ,oe:team:bcb21457414eb9be1d27489ff7e8e59,Bard,Caitlyn,Lillia,Galio,Twisted Fate,Akali,2448,0,3,2,13,17,17,0,0,0,0,0,0,0,0,0.4167,0.8333,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,13393,328.2598,0.121703,342.4755,476.8137,93,2.2794,23,0.5637,21,144,3.5294,10013,4743,116.25,0.119401,9775,,70,70,0,0,0,1.7157,2010,2521,13,2283,2497,14,-273,24,-1,0,0,0,0,1,0,3142,3974,24,3448,3909,23,-306,65,1,0,2,0,0,1,0
ESPORTSTMNT03/1530972,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1530972?gameHash=67d11d68e747f4a4,WCS,2020,,0,9/25/2020 10:00,1,10.19,100,Blue,team,,,Legacy Esports,oe:team:4f5a0b869cd5960c307d1c45e9399a3,,Orianna,Renekton,Lucian,Jax,Ashe,2448,1,17,17,27,17,17,1,0,0,0,1,,,,0.4167,0.8333,0,2,4,,,0,1,0,0,,,,1,0,1,2,0,1,2,0,1,11,3,0,1,,,4,0,86216,2113.1373,,3900.5882,4334.7304,135,3.3088,83,2.0343,47,325,7.9657,77446,51098,1252.402,,73098,0.149973,,1001,322,201,37,32.4265,16342,19261,333,14631,18563,335,1711,698,-2,2,4,0,0,0,2,26582,30156,524,22547,29387,502,4035,769,22,4,7,2,2,5,4
ESPORTSTMNT03/1530972,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1530972?gameHash=67d11d68e747f4a4,WCS,2020,,0,9/25/2020 10:00,1,10.19,200,Red,team,,,INTZ,oe:team:bcb21457414eb9be1d27489ff7e8e59,,Caitlyn,Lillia,Galio,Twisted Fate,Akali,2448,0,17,17,51,17,17,1,0,0,0,0,,,,0.4167,0.8333,1,4,2,,,1,2,1,0,,,,0,1,0,0,2,0,0,2,0,3,11,1,0,,,0,4,110047,2697.2304,,2879.6078,3664.0686,159,3.8971,53,1.299,52,316,7.7451,66075,39727,973.701,,62900,-0.149973,,1010,208,166,7,29.8529,14631,18563,335,16342,19261,333,-1711,-698,2,0,0,2,2,4,0,22547,29387,502,26582,30156,524,-4035,-769,-22,2,5,4,4,7,2
ESPORTSTMNT03/1530980,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1530980?gameHash=080f21a185e286fa,WCS,2020,,0,9/25/2020 11:09,1,10.19,1,Blue,top,Langx,oe:player:4ea6a60f54e4f85fdac464f2d0b3abe,LGD Gaming,oe:team:5f401785b6b78326f9a46b3c6b206ed,Volibear,Zoe,Syndra,Ekko,Senna,Bard,2133,0,1,3,1,2,16,0,0,0,0,1,0,1,0,0.0563,0.5063,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,15680,441.0689,0.265461,674.993,1457.7778,16,0.4501,4,0.1125,6,28,0.7876,13331,8704,244.8383,0.237315,13060,,291,279,12,4,0,8.1857,3293,4854,89,3146,4766,80,147,88,9,0,0,0,0,0,0,5514,7865,137,4658,7241,129,856,624,8,0,1,0,0,0,1
ESPORTSTMNT03/1530980,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1530980?gameHash=080f21a185e286fa,WCS,2020,,0,9/25/2020 11:09,1,10.19,2,Blue,jng,Peanut,oe:player:dda4a873265dfd06df50a0d8a294908,LGD Gaming,oe:team:5f401785b6b78326f9a46b3c6b206ed,Lillia,Zoe,Syndra,Ekko,Senna,Bard,2133,0,1,2,1,2,16,0,0,0,0,1,1,0,0,0.0563,0.5063,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,13621,383.1505,0.230603,828.3544,569.4233,11,0.3094,11,0.3094,13,50,1.4065,11564,6937,195.1336,0.189138,11500,,225,43,182,120,14,6.3291,3111,3450,68,3213,3509,72,-102,-59,-4,0,0,0,0,0,0,5267,5716,99,4781,5772,116,486,-56,-17,1,0,0,0,0,0
ESPORTSTMNT03/1530980,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1530980?gameHash=080f21a185e286fa,WCS,2020,,0,9/25/2020 11:09,1,10.19,3,Blue,mid,xiye,oe:player:adf9d4f627b07e1c80f85c1e25f4bb8,LGD Gaming,oe:team:5f401785b6b78326f9a46b3c6b206ed,Lucian,Zoe,Syndra,Ekko,Senna,Bard,2133,0,0,4,0,2,16,0,0,0,0,0,0,0,0,0.0563,0.5063,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,11680,328.5513,0.197742,390.3235,309.0858,12,0.3376,13,0.3657,10,43,1.2096,13317,8690,244.4444,0.236933,13375,,339,311,28,20,4,9.5359,3426,4934,97,3124,4874,83,302,60,14,0,0,0,0,0,0,5329,7879,154,5074,7776,145,255,103,9,0,0,0,0,0,0
ESPORTSTMNT03/1530980,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1530980?gameHash=080f21a185e286fa,WCS,2020,,0,9/25/2020 11:09,1,10.19,4,Blue,bot,Kramer,oe:player:0e6eee16975896d5191d8fe7f372ced,LGD Gaming,oe:team:5f401785b6b78326f9a46b3c6b206ed,Ashe,Zoe,Syndra,Ekko,Senna,Bard,2133,0,0,2,0,2,16,0,0,0,0,0,0,0,0,0.0563,0.5063,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,15954,448.7764,0.2701,315.865,195.9212,16,0.4501,8,0.225,5,41,1.1533,14498,9871,277.6653,0.269132,13575,,364,335,29,27,2,10.2391,3216,2933,83,3102,2851,78,114,82,5,0,0,0,0,0,0,5470,5639,142,5305,5360,134,165,279,8,0,0,0,0,0,0
ESPORTSTMNT03/1530980,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1530980?gameHash=080f21a185e286fa,WCS,2020,,0,9/25/2020 11:09,1,10.19,5,Blue,sup,Mark,oe:player:a74c2977c1fc826e9e7bdb6b224a141,LGD Gaming,oe:team:5f401785b6b78326f9a46b3c6b206ed,Braum,Zoe,Syndra,Ekko,Senna,Bard,2133,0,0,5,1,2,16,0,0,0,0,0,0,0,0,0.0563,0.5063,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2132,59.9719,0.0360946,358.6498,427.6793,63,1.7722,17,0.4782,18,105,2.9536,7102,2475,69.6203,0.0674824,6250,,39,39,0,0,0,1.097,1985,2367,10,2025,2417,12,-40,-50,-2,0,0,0,0,0,0,3045,3142,20,3206,3605,22,-161,-463,-2,0,0,0,0,0,0
ESPORTSTMNT03/1530980,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1530980?gameHash=080f21a185e286fa,WCS,2020,,0,9/25/2020 11:09,1,10.19,6,Red,top,Hanabi,oe:player:68128d6a24caee5f69e1d31123cf149,PSG Talon,oe:team:4880b157399745e82e26e229d8bbf48,Ornn,Twisted Fate,Nidalee,Ezreal,Twitch,Caitlyn,2133,1,2,1,9,16,2,1,0,0,0,0,0,0,1,0.4501,0.5063,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,10270,288.8889,0.179201,700.7314,1367.6231,16,0.4501,8,0.225,5,42,1.1814,13587,8960,252.0394,0.198472,13375,,293,293,0,0,0,8.2419,3146,4766,80,3293,4854,89,-147,-88,-9,0,0,0,0,0,0,4658,7241,129,5514,7865,137,-856,-624,-8,0,0,1,0,1,0
ESPORTSTMNT03/1530980,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1530980?gameHash=080f21a185e286fa,WCS,2020,,0,9/25/2020 11:09,1,10.19,7,Red,jng,Kongyue,oe:player:a5a7b88f861bef4c6247a78eb680b7b,PSG Talon,oe:team:4880b157399745e82e26e229d8bbf48,Graves,Twisted Fate,Nidalee,Ezreal,Twitch,Caitlyn,2133,1,3,0,7,16,2,0,0,0,0,0,0,0,0,0.4501,0.5063,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,8641,243.0661,0.150776,639.0155,659.4093,14,0.3938,21,0.5907,13,63,1.7722,15188,10561,297.0745,0.233935,12850,,308,92,216,138,12,8.6639,3213,3509,72,3111,3450,68,102,59,4,0,0,0,0,0,0,4781,5772,116,5267,5716,99,-486,56,17,0,0,0,1,0,0
ESPORTSTMNT03/1530980,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1530980?gameHash=080f21a185e286fa,WCS,2020,,0,9/25/2020 11:09,1,10.19,8,Red,mid,Uniboy,oe:player:301affc76ea7f69929aff6bf84c642b,PSG Talon,oe:team:4880b157399745e82e26e229d8bbf48,Orianna,Twisted Fate,Nidalee,Ezreal,Twitch,Caitlyn,2133,1,7,0,7,16,2,1,0,0,0,0,0,0,0,0.4501,0.5063,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,19419,546.2447,0.338841,310.5485,260.0844,20,0.5626,7,0.1969,8,43,1.2096,16476,11849,333.3052,0.262465,13800,,332,304,28,28,0,9.339,3124,4874,83,3426,4934,97,-302,-60,-14,0,0,0,0,0,0,5074,7776,145,5329,7879,154,-255,-103,-9,0,0,0,0,0,0
ESPORTSTMNT03/1530980,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1530980?gameHash=080f21a185e286fa,WCS,2020,,0,9/25/2020 11:09,1,10.19,9,Red,bot,Dee,oe:player:580b3515241225a5ea419b08b8940e2,PSG Talon,oe:team:4880b157399745e82e26e229d8bbf48,Jhin,Twisted Fate,Nidalee,Ezreal,Twitch,Caitlyn,2133,1,3,1,6,16,2,1,0,0,0,0,0,0,0,0.4501,0.5063,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,13584,382.1097,0.237027,381.8284,260.0281,11,0.3094,6,0.1688,5,39,1.097,13551,8924,251.0267,0.197674,11975,,263,247,16,16,0,7.398,3102,2851,78,3216,2933,83,-114,-82,-5,0,0,0,0,0,0,5305,5360,134,5470,5639,142,-165,-279,-8,0,0,0,0,0,0
ESPORTSTMNT03/1530980,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1530980?gameHash=080f21a185e286fa,WCS,2020,,0,9/25/2020 11:09,1,10.19,10,Red,sup,Kaiwing,oe:player:0103d21d116b61eb55fa351242208cf,PSG Talon,oe:team:4880b157399745e82e26e229d8bbf48,Rakan,Twisted Fate,Nidalee,Ezreal,Twitch,Caitlyn,2133,1,1,0,15,16,2,0,0,0,0,0,0,0,0,0.4501,0.5063,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,5396,151.7862,0.0941546,341.6034,619.9437,65,1.8284,27,0.7595,17,124,3.488,9478,4851,136.4557,0.107455,8025,,46,46,0,0,0,1.294,2025,2417,12,1985,2367,10,40,50,2,0,0,0,0,0,0,3206,3605,22,3045,3142,20,161,463,2,0,0,0,0,0,0
ESPORTSTMNT03/1530980,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1530980?gameHash=080f21a185e286fa,WCS,2020,,0,9/25/2020 11:09,1,10.19,100,Blue,team,,,LGD Gaming,oe:team:5f401785b6b78326f9a46b3c6b206ed,,Zoe,Syndra,Ekko,Senna,Bard,2133,0,2,16,3,2,16,0,0,0,0,1,,,,0.0563,0.5063,1,1,4,,,0,1,0,0,,,,0,0,1,2,0,0,0,2,1,5,10,1,1,,,0,2,59067,1661.519,,2568.1857,2959.8875,118,3.3193,53,1.4909,52,267,7.5105,59812,36677,1031.7018,,57760,-0.0384599,,1007,251,171,20,35.3868,15031,18538,347,14610,18417,325,421,121,22,0,0,0,0,0,0,24625,30241,552,23024,29754,546,1601,487,6,1,1,0,0,0,1
ESPORTSTMNT03/1530980,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1530980?gameHash=080f21a185e286fa,WCS,2020,,0,9/25/2020 11:09,1,10.19,200,Red,team,,,PSG Talon,oe:team:4880b157399745e82e26e229d8bbf48,,Twisted Fate,Nidalee,Ezreal,Twitch,Caitlyn,2133,1,16,2,44,16,2,3,0,0,0,0,,,,0.4501,0.5063,0,4,1,,,1,0,0,3,,,,0,0,0,0,2,1,2,0,0,10,5,0,0,,,2,0,57310,1612.0956,,2373.7271,3167.0886,126,3.5443,69,1.9409,48,311,8.7482,68280,45145,1269.9015,,60025,0.0384599,,982,260,182,12,34.9367,14610,18417,325,15031,18538,347,-421,-121,-22,0,0,0,0,0,0,23024,29754,546,24625,30241,552,-1601,-487,-6,0,0,1,1,1,0
ESPORTSTMNT03/1530987,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1530987?gameHash=37b9d0036f75e69b,WCS,2020,,0,9/25/2020 12:14,1,10.19,1,Blue,top,Impact,oe:player:21f59b54f62b5b8b4bc0f63f0f617fc,Team Liquid,oe:team:8eb884e168f28402ce685bedebb5250,Mordekaiser,Renekton,Akali,Lillia,Sett,Nautilus,2010,1,9,1,5,22,10,3,0,0,0,0,0,0,0,0.6567,0.9552,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,16512,492.8955,0.276685,483.2836,723.7612,19,0.5672,2,0.0597,8,47,1.403,14878,10502,313.4925,0.244808,12050,,246,243,3,3,0,7.3433,3167,4930,82,3181,4676,81,-14,254,1,0,0,0,0,0,0,5156,7973,123,4703,7188,127,453,785,-4,1,0,0,0,0,1
ESPORTSTMNT03/1530987,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1530987?gameHash=37b9d0036f75e69b,WCS,2020,,0,9/25/2020 12:14,1,10.19,2,Blue,jng,Broxah,oe:player:8da47fdedd43dae92ab1715b81cdda1,Team Liquid,oe:team:8eb884e168f28402ce685bedebb5250,Lee Sin,Renekton,Akali,Lillia,Sett,Nautilus,2010,1,3,1,7,22,10,0,0,0,0,0,0,0,0,0.6567,0.9552,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,4860,145.0746,0.081437,678.1194,712,14,0.4179,10,0.2985,11,42,1.2537,11055,6679,199.3731,0.155691,8850,,169,26,143,103,5,5.0448,3045,3246,60,3371,4007,79,-326,-761,-19,0,0,0,0,0,0,4562,5135,90,5034,7080,122,-472,-1945,-32,0,0,1,0,1,0
ESPORTSTMNT03/1530987,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1530987?gameHash=37b9d0036f75e69b,WCS,2020,,0,9/25/2020 12:14,1,10.19,3,Blue,mid,Jensen,oe:player:7e0e7ac2a199e8e2ecb30499a3b2153,Team Liquid,oe:team:8eb884e168f28402ce685bedebb5250,Twisted Fate,Renekton,Akali,Lillia,Sett,Nautilus,2010,1,5,3,9,22,10,0,0,0,0,0,0,0,0,0.6567,0.9552,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,8764,261.6119,0.146855,474.3881,265.8806,12,0.3582,9,0.2687,4,53,1.5821,15086,10710,319.7015,0.249656,13440,,287,263,24,24,0,8.5672,3584,4547,87,3582,5089,104,2,-542,-17,0,0,0,0,0,0,5820,7508,136,6011,7875,167,-191,-367,-31,1,0,0,0,0,0
ESPORTSTMNT03/1530987,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1530987?gameHash=37b9d0036f75e69b,WCS,2020,,0,9/25/2020 12:14,1,10.19,4,Blue,bot,Tactical,oe:player:4e0619e57cb50c4ab1230c2dd72df1b,Team Liquid,oe:team:8eb884e168f28402ce685bedebb5250,Twitch,Renekton,Akali,Lillia,Sett,Nautilus,2010,1,5,2,14,22,10,0,0,0,0,0,0,0,0,0.6567,0.9552,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,25206,752.4179,0.422367,527.6418,258.3582,15,0.4478,3,0.0896,6,31,0.9254,15257,10881,324.806,0.253642,13000,,298,265,33,25,4,8.8955,3111,3158,81,3388,2989,93,-277,169,-12,0,0,0,0,0,0,5474,5701,125,5314,5099,134,160,602,-9,2,1,0,1,0,2
ESPORTSTMNT03/1530987,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1530987?gameHash=37b9d0036f75e69b,WCS,2020,,0,9/25/2020 12:14,1,10.19,5,Blue,sup,CoreJJ,oe:player:05fafeaf23dc3285558a4e968970b9f,Team Liquid,oe:team:8eb884e168f28402ce685bedebb5250,Rakan,Renekton,Akali,Lillia,Sett,Nautilus,2010,1,0,3,18,22,10,0,0,0,0,0,0,0,1,0.6567,0.9552,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,4336,129.4328,0.0726566,330.8657,545.1045,40,1.194,16,0.4776,13,91,2.7164,8503,4127,123.194,0.0962027,7275,,36,36,0,0,0,1.0746,2059,2501,14,2059,2794,13,0,-293,1,0,0,0,0,0,0,3645,3866,22,3576,4213,23,69,-347,-1,0,3,1,1,1,1
ESPORTSTMNT03/1530987,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1530987?gameHash=37b9d0036f75e69b,WCS,2020,,0,9/25/2020 12:14,1,10.19,6,Red,top,Orome,oe:player:c96f08769340eec7fdf7ee5c193a81a,MAD Lions,oe:team:47ae4d96b0991cd0bc4271a5d03ebbf,Camille,Lucian,Kalista,Graves,Shen,Orianna,2010,0,2,5,2,10,22,0,0,0,0,0,0,0,0,0.2985,0.9552,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,10074,300.7164,0.192859,639.8507,751.7015,11,0.3284,5,0.1493,4,27,0.806,11847,7471,223.0149,0.222829,11508,,260,232,28,24,0,7.7612,3181,4676,81,3167,4930,82,14,-254,-1,0,0,0,0,0,0,4703,7188,127,5156,7973,123,-453,-785,4,0,0,1,1,0,0
ESPORTSTMNT03/1530987,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1530987?gameHash=37b9d0036f75e69b,WCS,2020,,0,9/25/2020 12:14,1,10.19,7,Red,jng,shad0w,oe:player:c332dc879e14f1feb266190c7f396fd,MAD Lions,oe:team:47ae4d96b0991cd0bc4271a5d03ebbf,Evelynn,Lucian,Kalista,Graves,Shen,Orianna,2010,0,1,3,5,10,22,0,0,0,0,0,0,0,0,0.2985,0.9552,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,10232,305.4328,0.195884,668.2388,422.2388,17,0.5075,5,0.1493,12,41,1.2239,10167,5791,172.8657,0.172721,10000,,210,27,183,121,20,6.2687,3371,4007,79,3045,3246,60,326,761,19,0,0,0,0,0,0,5034,7080,122,4562,5135,90,472,1945,32,0,1,0,0,0,1
ESPORTSTMNT03/1530987,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1530987?gameHash=37b9d0036f75e69b,WCS,2020,,0,9/25/2020 12:14,1,10.19,8,Red,mid,Humanoid,oe:player:edf8b064c096691e539b7e2a3e28179,MAD Lions,oe:team:47ae4d96b0991cd0bc4271a5d03ebbf,Syndra,Lucian,Kalista,Graves,Shen,Orianna,2010,0,4,4,1,10,22,1,0,0,0,0,0,0,0,0.2985,0.9552,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,18070,539.403,0.345937,306.9851,155.7015,10,0.2985,2,0.0597,6,24,0.7164,14636,10260,306.2687,0.306013,13700,,336,320,16,12,0,10.0299,3582,5089,104,3584,4547,87,-2,542,17,0,0,0,0,0,0,6011,7875,167,5820,7508,136,191,367,31,0,0,0,1,0,0
ESPORTSTMNT03/1530987,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1530987?gameHash=37b9d0036f75e69b,WCS,2020,,0,9/25/2020 12:14,1,10.19,9,Red,bot,Carzzy,oe:player:ec0c2b8d7630efba391c288765d4d7e,MAD Lions,oe:team:47ae4d96b0991cd0bc4271a5d03ebbf,Ashe,Lucian,Kalista,Graves,Shen,Orianna,2010,0,2,6,6,10,22,0,0,0,0,1,1,0,0,0.2985,0.9552,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,9681,288.9851,0.185336,449.7015,306.1493,13,0.3881,10,0.2985,5,46,1.3731,11488,7112,212.2985,0.212121,11425,,256,240,16,16,0,7.6418,3388,2989,93,3111,3158,81,277,-169,12,0,0,0,0,0,0,5314,5099,134,5474,5701,125,-160,-602,9,1,0,2,2,1,0
ESPORTSTMNT03/1530987,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1530987?gameHash=37b9d0036f75e69b,WCS,2020,,0,9/25/2020 12:14,1,10.19,10,Red,sup,Kaiser,oe:player:ec0971fb900874b1c59179d9cd33687,MAD Lions,oe:team:47ae4d96b0991cd0bc4271a5d03ebbf,Leona,Lucian,Kalista,Graves,Shen,Orianna,2010,0,1,4,7,10,22,0,0,0,0,1,0,1,0,0.2985,0.9552,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,4178,124.7164,0.0799847,494.4478,748.9254,58,1.7313,13,0.3881,17,91,2.7164,7270,2894,86.3881,0.0863159,6675,,36,36,0,0,0,1.0746,2059,2794,13,2059,2501,14,0,293,-1,0,0,0,0,0,0,3576,4213,23,3645,3866,22,-69,347,1,1,1,1,0,3,1
ESPORTSTMNT03/1530987,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1530987?gameHash=37b9d0036f75e69b,WCS,2020,,0,9/25/2020 12:14,1,10.19,100,Blue,team,,,Team Liquid,oe:team:8eb884e168f28402ce685bedebb5250,,Renekton,Akali,Lillia,Sett,Nautilus,2010,1,22,10,53,22,10,3,0,0,0,0,,,,0.6567,0.9552,0,2,2,,,0,2,0,0,,,,0,0,1,2,0,1,1,0,0,9,3,0,0,,,1,0,59678,1781.4328,,2494.2985,2505.1045,100,2.9851,40,1.194,42,264,7.8806,64779,42899,1280.5672,,54615,0.024221,,833,203,155,9,30.9254,14966,18382,324,15581,19555,370,-615,-1173,-46,0,0,0,0,0,0,24657,30183,496,24638,31455,573,19,-1272,-77,4,4,2,2,2,4
ESPORTSTMNT03/1530987,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1530987?gameHash=37b9d0036f75e69b,WCS,2020,,0,9/25/2020 12:14,1,10.19,200,Red,team,,,MAD Lions,oe:team:47ae4d96b0991cd0bc4271a5d03ebbf,,Lucian,Kalista,Graves,Shen,Orianna,2010,0,10,22,21,10,22,1,0,0,0,1,,,,0.2985,0.9552,1,2,2,,,0,0,1,1,,,,0,0,0,0,2,0,0,1,1,3,9,1,1,,,0,1,52235,1559.2537,,2559.2239,2384.7164,109,3.2537,35,1.0448,44,229,6.8358,55408,33528,1000.8358,,53308,-0.024221,,855,243,173,20,32.7761,15581,19555,370,14966,18382,324,615,1173,46,0,0,0,0,0,0,24638,31455,573,24657,30183,496,-19,1272,77,2,2,4,4,4,2
