gameid,datacompleteness,url,league,year,split,playoffs,date,game,patch,participantid,side,position,playername,playerid,teamname,teamid,champion,ban1,ban2,ban3,ban4,ban5,gamelength,result,kills,deaths,assists,teamkills,teamdeaths,doublekills,triplekills,quadrakills,pentakills,firstblood,firstbloodkill,firstbloodassist,firstbloodvictim,team kpm,ckpm,firstdragon,dragons,opp_dragons,elementaldrakes,opp_elementaldrakes,infernals,mountains,clouds,oceans,chemtechs,hextechs,dragons (type unknown),elders,opp_elders,firstherald,heralds,opp_heralds,firstbaron,barons,opp_barons,firsttower,towers,opp_towers,firstmidtower,firsttothreetowers,turretplates,opp_turretplates,inhibitors,opp_inhibitors,damagetochampions,dpm,damageshare,damagetakenperminute,damagemitigatedperminute,wardsplaced,wpm,wardskilled,wcpm,controlwardsbought,visionscore,vspm,totalgold,earnedgold,earned gpm,earnedgoldshare,goldspent,gspd,total cs,minionkills,monsterkills,monsterkillsownjungle,monsterkillsenemyjungle,cspm,goldat10,xpat10,csat10,opp_goldat10,opp_xpat10,opp_csat10,golddiffat10,xpdiffat10,csdiffat10,killsat10,assistsat10,deathsat10,opp_killsat10,opp_assistsat10,opp_deathsat10,goldat15,xpat15,csat15,opp_goldat15,opp_xpat15,opp_csat15,golddiffat15,xpdiffat15,csdiffat15,killsat15,assistsat15,deathsat15,opp_killsat15,opp_assistsat15,opp_deathsat15
ESPORTSTMNT06/1071675,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1071675?gameHash=5e44f50fc8fbf487,WCS,2019,,0,10/19/2019 16:44,1,9.19,5,Blue,sup,Hylissang,oe:player:3c784fdd6a025028ad063525c14027a,Fnatic,oe:team:78f183fa5a7d8ecb22b9ad272c3abd7,Pyke,Qiyana,Jarvan IV,Kayle,Blitzcrank,Nautilus,1945,1,1,3,5,11,3,0,0,0,0,1,0,1,0,0.3393,0.4319,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3315,102.2622,0.105988,328.1337,284.2365,41,1.2648,15,0.4627,14,74,2.2828,8821,4578,141.2237,0.107121,7050,,64,64,0,0,0,1.9743,2515,2265,15,2108,2462,7,407,-197,8,1,4,2,0,2,2,3580,3862,26,3494,3826,12,86,36,14,1,4,2,0,2,2
ESPORTSTMNT06/1071675,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1071675?gameHash=5e44f50fc8fbf487,WCS,2019,,0,10/19/2019 16:44,1,9.19,6,Red,top,Langx,oe:player:4ea6a60f54e4f85fdac464f2d0b3abe,Royal Never Give Up,oe:team:73f3126d91d35faa5d5ce34abadb865,Gnar,Pantheon,Twisted Fate,Veigar,Leona,Rakan,1945,0,0,1,0,3,11,0,0,0,0,0,0,0,0,0.0925,0.4319,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,6408,197.6761,0.187418,395.599,419.2596,14,0.4319,5,0.1542,4,30,0.9254,10535,6292,194.0977,0.222051,10650,,252,240,12,12,0,7.7738,3185,4312,75,2961,4191,66,224,121,9,0,0,0,0,0,0,4924,6573,119,4639,6719,110,285,-146,9,0,0,0,0,0,0
ESPORTSTMNT06/1071675,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1071675?gameHash=5e44f50fc8fbf487,WCS,2019,,0,10/19/2019 16:44,1,9.19,7,Red,jng,Karsa,oe:player:f3322656ae1facbf4763677fe2506a3,Royal Never Give Up,oe:team:73f3126d91d35faa5d5ce34abadb865,Lee Sin,Pantheon,Twisted Fate,Veigar,Leona,Rakan,1945,0,1,3,0,3,11,0,0,0,0,0,0,0,0,0.0925,0.4319,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3355,103.4961,0.0981252,541.4499,473.4602,38,1.1722,15,0.4627,14,63,1.9434,8052,3809,117.5013,0.134418,7575,,128,27,101,76,4,3.9486,3281,2852,55,3394,2981,48,-113,-129,7,1,0,1,1,3,0,4881,5181,90,4867,4765,77,14,416,13,1,0,1,1,3,0
ESPORTSTMNT06/1071675,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1071675?gameHash=5e44f50fc8fbf487,WCS,2019,,0,10/19/2019 16:44,1,9.19,8,Red,mid,Xiaohu,oe:player:beea9fe15bff6a7ab0b3913d3d5fde6,Royal Never Give Up,oe:team:73f3126d91d35faa5d5ce34abadb865,Ryze,Pantheon,Twisted Fate,Veigar,Leona,Rakan,1945,0,0,3,1,3,11,0,0,0,0,0,0,0,0,0.0925,0.4319,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2208,68.1131,0.0645784,250.4576,144.9563,13,0.401,4,0.1234,5,33,1.018,10861,6618,204.1542,0.233557,10325,,285,265,20,13,0,8.7918,3331,4470,87,4205,4729,95,-874,-259,-8,0,1,2,2,1,0,5451,7652,149,6451,7577,155,-1000,75,-6,0,1,2,2,1,0
ESPORTSTMNT06/1071675,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1071675?gameHash=5e44f50fc8fbf487,WCS,2019,,0,10/19/2019 16:44,1,9.19,9,Red,bot,Uzi,oe:player:52e418c848e0f05f1ae3d63fb2f806a,Royal Never Give Up,oe:team:73f3126d91d35faa5d5ce34abadb865,Ezreal,Pantheon,Twisted Fate,Veigar,Leona,Rakan,1945,0,2,1,1,3,11,0,0,0,0,0,0,0,0,0.0925,0.4319,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,18769,578.9923,0.548946,310.1799,217.6967,18,0.5553,13,0.401,9,39,1.2031,13512,9269,285.9332,0.327119,13658,,319,287,32,25,0,9.8406,3790,3449,85,4182,3732,85,-392,-283,0,1,1,1,2,3,0,5901,5592,131,7119,6192,151,-1218,-600,-20,1,1,1,2,3,0
ESPORTSTMNT06/1071675,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1071675?gameHash=5e44f50fc8fbf487,WCS,2019,,0,10/19/2019 16:44,1,9.19,10,Red,sup,Ming,oe:player:4e09acc2529add19ff0686b1341e3d0,Royal Never Give Up,oe:team:73f3126d91d35faa5d5ce34abadb865,Lulu,Pantheon,Twisted Fate,Veigar,Leona,Rakan,1945,0,0,3,3,3,11,0,0,0,0,0,0,0,1,0.0925,0.4319,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3451,106.4576,0.100933,172.9049,77.4602,57,1.7584,11,0.3393,19,73,2.2519,6591,2348,72.4319,0.0828545,5975,,20,20,0,0,0,0.617,2108,2462,7,2515,2265,15,-407,197,-8,0,2,2,1,4,2,3494,3826,12,3580,3862,26,-86,-36,-14,0,2,2,1,4,2
ESPORTSTMNT06/1071675,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1071675?gameHash=5e44f50fc8fbf487,WCS,2019,,0,10/19/2019 16:44,1,9.19,100,Blue,team,,,Fnatic,oe:team:78f183fa5a7d8ecb22b9ad272c3abd7,,Qiyana,Jarvan IV,Kayle,Blitzcrank,Nautilus,1945,1,11,3,20,11,3,1,1,0,0,1,,,,0.3393,0.4319,1,4,0,,,2,2,0,0,,,,0,0,0,0,1,1,2,0,0,11,2,1,1,,,2,0,31277,964.8432,,1945.3265,1346.1285,115,3.5476,65,2.0051,41,266,8.2057,63950,42733,1318.2416,,57218,0.17144,,900,244,128,48,35.2905,17257,17898,309,15695,17545,309,1562,353,0,6,11,2,2,4,6,26656,29115,519,24651,28824,501,2005,291,18,6,11,2,2,4,6
ESPORTSTMNT06/1071675,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1071675?gameHash=5e44f50fc8fbf487,WCS,2019,,0,10/19/2019 16:44,1,9.19,200,Red,team,,,Royal Never Give Up,oe:team:73f3126d91d35faa5d5ce34abadb865,,Pantheon,Twisted Fate,Veigar,Leona,Rakan,1945,0,3,11,5,3,11,0,0,0,0,0,,,,0.0925,0.4319,0,0,4,,,0,0,0,0,,,,0,0,1,1,0,0,0,2,1,2,11,0,0,,,0,2,34191,1054.7352,,1670.5913,1332.8329,140,4.3188,48,1.4807,51,238,7.3419,49551,28334,874.0566,,48183,-0.17144,,839,165,126,4,30.9717,15695,17545,309,17257,17898,309,-1562,-353,0,2,4,6,6,11,2,24651,28824,501,26656,29115,519,-2005,-291,-18,2,4,6,6,11,2
ESPORTSTMNT06/1071696,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1071696?gameHash=6d3875cca5d23ee9,WCS,2019,,0,10/20/2019 11:37,1,9.19,1,Blue,top,Ziv,oe:player:eaa7919421a94315db4b9a09902695c,ahq eSports Club,oe:team:d15303823a1dccff9f3068fb357e356,Gangplank,LeBlanc,Akali,Kayle,Rakan,Vladimir,1956,0,1,4,2,5,10,0,0,0,0,0,0,0,0,0.1534,0.4601,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,14144,433.865,0.292292,811.2577,452.4233,14,0.4294,5,0.1534,3,25,0.7669,12068,7802,239.3252,0.250988,11108,,244,244,0,0,0,7.4847,2969,4198,63,4108,4882,83,-1139,-684,-20,0,1,1,1,0,0,4743,6850,95,7107,7914,142,-2364,-1064,-47,1,1,2,1,1,0
ESPORTSTMNT06/1071696,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1071696?gameHash=6d3875cca5d23ee9,WCS,2019,,0,10/20/2019 11:37,1,9.19,2,Blue,jng,Alex,oe:player:a08372b70196c21a9229cf04db6b7ce,ahq eSports Club,oe:team:d15303823a1dccff9f3068fb357e356,Gragas,LeBlanc,Akali,Kayle,Rakan,Vladimir,1956,0,2,3,1,5,10,0,0,0,0,1,1,0,0,0.1534,0.4601,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,7113,218.1902,0.146993,673.6503,382.1779,29,0.8896,15,0.4601,11,71,2.1779,9662,5396,165.5215,0.173589,8760,,154,28,126,94,4,4.7239,3369,3016,53,3430,3640,69,-61,-624,-16,1,1,0,0,1,1,4984,5347,86,4951,5276,87,33,71,-1,1,1,0,1,1,2
ESPORTSTMNT06/1071696,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1071696?gameHash=6d3875cca5d23ee9,WCS,2019,,0,10/20/2019 11:37,1,9.19,3,Blue,mid,Rainbow,oe:player:82468d8f9c2bece11747653ecd8f62b,ahq eSports Club,oe:team:d15303823a1dccff9f3068fb357e356,Viktor,LeBlanc,Akali,Kayle,Rakan,Vladimir,1956,0,1,2,2,5,10,0,0,0,0,1,0,1,0,0.1534,0.4601,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,13878,425.7055,0.286795,375.5828,282.3006,15,0.4601,0,0,8,19,0.5828,10244,5978,183.3742,0.192312,10435,,245,236,9,9,0,7.5153,3440,4217,67,3397,4453,80,43,-236,-13,1,1,0,1,1,1,5115,7228,122,5552,7399,140,-437,-171,-18,1,1,0,1,1,1
ESPORTSTMNT06/1071696,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1071696?gameHash=6d3875cca5d23ee9,WCS,2019,,0,10/20/2019 11:37,1,9.19,4,Blue,bot,Wako,oe:player:64ff4f1dd75a5654ab87c0bbee89c1e,ahq eSports Club,oe:team:d15303823a1dccff9f3068fb357e356,Kai'Sa,LeBlanc,Akali,Kayle,Rakan,Vladimir,1956,0,1,1,2,5,10,0,0,0,0,0,0,0,0,0.1534,0.4601,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,10699,328.1902,0.221099,374.1104,182.638,13,0.3988,16,0.4908,4,47,1.4417,13706,9440,289.5706,0.303681,13850,,338,322,16,9,0,10.3681,3428,3227,85,3253,3113,89,175,114,-4,0,1,1,0,0,0,5399,5835,147,5209,5499,147,190,336,0,0,1,1,0,0,0
ESPORTSTMNT06/1071696,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1071696?gameHash=6d3875cca5d23ee9,WCS,2019,,0,10/20/2019 11:37,1,9.19,5,Blue,sup,Ysera,oe:player:e59e91c17b806ec83b9cbc1f02ba0d9,ahq eSports Club,oe:team:d15303823a1dccff9f3068fb357e356,Nautilus,LeBlanc,Akali,Kayle,Rakan,Vladimir,1956,0,0,0,2,5,10,0,0,0,0,0,0,0,0,0.1534,0.4601,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2556,78.4049,0.0528208,439.6626,563.4969,56,1.7178,5,0.1534,18,64,1.9632,6735,2469,75.7362,0.0794305,6450,,48,48,0,0,0,1.4724,2165,2567,14,2135,2594,1,30,-27,13,0,1,0,0,1,0,3132,3409,19,3175,3792,6,-43,-383,13,0,1,0,0,1,0
ESPORTSTMNT06/1071696,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1071696?gameHash=6d3875cca5d23ee9,WCS,2019,,0,10/20/2019 11:37,1,9.19,6,Red,top,TheShy,oe:player:37f20525a39d17ec49fd10294f9c994,Invictus Gaming,oe:team:53a258f289c26d94431c0496a54e151,Jayce,Pantheon,Qiyana,Syndra,Renekton,Irelia,1956,1,1,1,5,10,5,0,0,0,0,0,0,0,0,0.3067,0.4601,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,27737,850.8282,0.410584,452.5153,269.5092,15,0.4601,4,0.1227,5,30,0.9202,15578,11312,346.9939,0.273348,13600,,299,286,13,0,1,9.1718,4108,4882,83,2969,4198,63,1139,684,20,1,0,0,0,1,1,7107,7914,142,4743,6850,95,2364,1064,47,1,1,0,1,1,2
ESPORTSTMNT06/1071696,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1071696?gameHash=6d3875cca5d23ee9,WCS,2019,,0,10/20/2019 11:37,1,9.19,7,Red,jng,Ning,oe:player:9b22cace0315e520c50f1b8f8ac434c,Invictus Gaming,oe:team:53a258f289c26d94431c0496a54e151,Olaf,Pantheon,Qiyana,Syndra,Renekton,Irelia,1956,1,4,2,3,10,5,0,0,0,0,0,0,0,0,0.3067,0.4601,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,7438,228.1595,0.110103,906.5644,784.1718,13,0.3988,12,0.3681,15,46,1.411,11290,7024,215.4601,0.169732,10500,,161,20,141,77,20,4.9387,3430,3640,69,3369,3016,53,61,624,16,0,1,1,1,1,0,4951,5276,87,4984,5347,86,-33,-71,1,1,1,2,1,1,0
ESPORTSTMNT06/1071696,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1071696?gameHash=6d3875cca5d23ee9,WCS,2019,,0,10/20/2019 11:37,1,9.19,8,Red,mid,Rookie,oe:player:1213778b5c6d69dcb26aa89f7d0aaa9,Invictus Gaming,oe:team:53a258f289c26d94431c0496a54e151,Orianna,Pantheon,Qiyana,Syndra,Renekton,Irelia,1956,1,3,1,5,10,5,0,0,0,0,0,0,0,1,0.3067,0.4601,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,19158,587.6687,0.283591,438.5583,347.2086,8,0.2454,12,0.3681,5,41,1.2577,13377,9111,279.4785,0.220162,12475,,272,238,34,23,5,8.3436,3397,4453,80,3440,4217,67,-43,236,13,1,1,1,1,1,0,5552,7399,140,5115,7228,122,437,171,18,1,1,1,1,1,0
ESPORTSTMNT06/1071696,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1071696?gameHash=6d3875cca5d23ee9,WCS,2019,,0,10/20/2019 11:37,1,9.19,9,Red,bot,JackeyLove,oe:player:c54e1090ef1faa736b12493051c4855,Invictus Gaming,oe:team:53a258f289c26d94431c0496a54e151,Xayah,Pantheon,Qiyana,Syndra,Renekton,Irelia,1956,1,1,1,3,10,5,0,0,0,0,0,0,0,0,0.3067,0.4601,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,6460,198.1595,0.0956258,366.9325,154.3558,9,0.2761,9,0.2761,6,29,0.8896,14009,9743,298.865,0.235434,13650,,334,299,35,20,11,10.2454,3253,3113,89,3428,3227,85,-175,-114,4,0,0,0,0,1,1,5209,5499,147,5399,5835,147,-190,-336,0,0,0,0,0,1,1
ESPORTSTMNT06/1071696,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1071696?gameHash=6d3875cca5d23ee9,WCS,2019,,0,10/20/2019 11:37,1,9.19,10,Red,sup,Baolan,oe:player:158c720179ac94f4bbe38b809ff1702,Invictus Gaming,oe:team:53a258f289c26d94431c0496a54e151,Morgana,Pantheon,Qiyana,Syndra,Renekton,Irelia,1956,1,1,0,3,10,5,0,0,0,0,0,0,0,0,0.3067,0.4601,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,6762,207.4233,0.100096,187.8528,74.1718,47,1.4417,21,0.6442,19,95,2.9141,8459,4193,128.6196,0.101324,7360,,26,26,0,0,0,0.7975,2135,2594,1,2165,2567,14,-30,27,-13,0,1,0,0,1,0,3175,3792,6,3132,3409,19,43,383,-13,0,1,0,0,1,0
ESPORTSTMNT06/1071696,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1071696?gameHash=6d3875cca5d23ee9,WCS,2019,,0,10/20/2019 11:37,1,9.19,100,Blue,team,,,ahq eSports Club,oe:team:d15303823a1dccff9f3068fb357e356,,LeBlanc,Akali,Kayle,Rakan,Vladimir,1956,0,5,10,9,5,10,0,0,0,0,1,,,,0.1534,0.4601,1,2,3,,,0,0,1,1,,,,0,0,0,0,1,0,0,2,0,2,11,0,0,,,0,3,48390,1484.3558,,2674.2638,1863.0368,127,3.8957,41,1.2577,44,226,6.9325,52415,31086,953.5583,,50603,-0.129072,,878,151,112,4,31.5644,15371,17225,282,16323,18682,322,-952,-1457,-40,2,5,2,2,3,2,23373,28669,469,25994,29880,522,-2621,-1211,-53,3,5,3,3,4,3
ESPORTSTMNT06/1071696,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1071696?gameHash=6d3875cca5d23ee9,WCS,2019,,0,10/20/2019 11:37,1,9.19,200,Red,team,,,Invictus Gaming,oe:team:53a258f289c26d94431c0496a54e151,,Pantheon,Qiyana,Syndra,Renekton,Irelia,1956,1,10,5,19,10,5,0,0,0,0,0,,,,0.3067,0.4601,0,3,2,,,0,2,0,1,,,,0,0,1,1,0,1,2,0,1,11,2,1,1,,,3,0,67555,2072.2393,,2352.4233,1629.4172,92,2.8221,58,1.7791,50,241,7.3926,62713,41384,1269.4479,,57585,0.129072,,869,223,120,37,33.4969,16323,18682,322,15371,17225,282,952,1457,40,2,3,2,2,5,2,25994,29880,522,23373,28669,469,2621,1211,53,3,4,3,3,5,3
ESPORTSTMNT06/1071705,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1071705?gameHash=1d939a1470f2f117,WCS,2019,,0,10/20/2019 12:46,1,9.19,1,Blue,top,Impact,oe:player:21f59b54f62b5b8b4bc0f63f0f617fc,Team Liquid,oe:team:8eb884e168f28402ce685bedebb5250,Sion,Renekton,Qiyana,Akali,Vladimir,Irelia,1938,0,0,4,3,4,13,0,0,0,0,0,0,0,0,0.1238,0.4954,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,4188,129.6594,0.236998,651.4861,1123.6842,18,0.5573,16,0.4954,8,44,1.3622,9493,5264,162.9721,0.170433,9100,,217,207,10,7,0,6.7183,3226,4105,71,3256,3862,73,-30,243,-2,0,1,2,0,0,0,4747,6057,106,5740,6014,115,-993,43,-9,0,2,2,0,0,0
ESPORTSTMNT06/1071705,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1071705?gameHash=1d939a1470f2f117,WCS,2019,,0,10/20/2019 12:46,1,9.19,2,Blue,jng,Xmithie,oe:player:419bc348a61e7433593ea741189d833,Team Liquid,oe:team:8eb884e168f28402ce685bedebb5250,Lee Sin,Renekton,Qiyana,Akali,Vladimir,Irelia,1938,0,1,3,1,4,13,0,0,0,0,0,0,0,1,0.1238,0.4954,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3598,111.3932,0.20361,549.7833,478.5139,16,0.4954,14,0.4334,7,41,1.2693,8871,4642,143.7152,0.150294,8200,,141,33,108,81,5,4.3653,3003,3174,53,3210,3103,56,-207,71,-3,0,1,1,0,2,1,5202,4905,81,4736,4825,85,466,80,-4,1,1,1,0,2,1
ESPORTSTMNT06/1071705,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1071705?gameHash=1d939a1470f2f117,WCS,2019,,0,10/20/2019 12:46,1,9.19,3,Blue,mid,Jensen,oe:player:7e0e7ac2a199e8e2ecb30499a3b2153,Team Liquid,oe:team:8eb884e168f28402ce685bedebb5250,Anivia,Renekton,Qiyana,Akali,Vladimir,Irelia,1938,0,1,2,0,4,13,0,0,0,0,0,0,0,0,0.1238,0.4954,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3515,108.8235,0.198913,466.3467,248.5759,12,0.3715,7,0.2167,7,23,0.7121,12808,8579,265.6037,0.277765,11575,,362,338,24,20,4,11.2074,3453,4453,86,4325,5214,103,-872,-761,-17,1,0,0,2,2,0,5824,7823,157,7218,8080,163,-1394,-257,-6,1,0,0,2,2,0
ESPORTSTMNT06/1071705,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1071705?gameHash=1d939a1470f2f117,WCS,2019,,0,10/20/2019 12:46,1,9.19,4,Blue,bot,Doublelift,oe:player:f25df399390d86b9a1e83216dae597b,Team Liquid,oe:team:8eb884e168f28402ce685bedebb5250,Kai'Sa,Renekton,Qiyana,Akali,Vladimir,Irelia,1938,0,2,2,2,4,13,0,0,0,0,0,0,0,0,0.1238,0.4954,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,5155,159.5975,0.291721,358.0186,224.1176,10,0.3096,8,0.2477,2,33,1.0217,13785,9556,295.8514,0.309398,13350,,304,292,12,10,0,9.4118,3000,2854,71,4149,3694,80,-1149,-840,-9,0,1,1,2,2,0,5790,5069,121,6310,5685,133,-520,-616,-12,0,2,1,2,2,1
ESPORTSTMNT06/1071705,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1071705?gameHash=1d939a1470f2f117,WCS,2019,,0,10/20/2019 12:46,1,9.19,5,Blue,sup,CoreJJ,oe:player:05fafeaf23dc3285558a4e968970b9f,Team Liquid,oe:team:8eb884e168f28402ce685bedebb5250,Nautilus,Renekton,Qiyana,Akali,Vladimir,Irelia,1938,0,0,2,2,4,13,0,0,0,0,0,0,0,0,0.1238,0.4954,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1215,37.6161,0.0687567,224.0867,290.031,58,1.7957,14,0.4334,17,79,2.4458,7074,2845,88.0805,0.0921108,6925,,55,55,0,0,0,1.7028,2054,2389,13,2303,2919,3,-249,-530,10,0,1,1,0,4,0,3725,3439,24,3800,4297,6,-75,-858,18,0,2,1,0,4,0
ESPORTSTMNT06/1071705,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1071705?gameHash=1d939a1470f2f117,WCS,2019,,0,10/20/2019 12:46,1,9.19,6,Red,top,Nuguri,oe:player:f17b90d1dd0f1814bb1f82f77c2f861,DWG KIA,oe:team:2e79800a550f87f2378dbba9368396d,Kayle,Pantheon,Jarvan IV,Rakan,LeBlanc,Ryze,1938,1,1,1,5,12,4,0,0,0,0,0,0,0,0,0.3715,0.4954,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,14160,438.3901,0.281382,381.1765,179.1641,14,0.4334,6,0.1858,3,39,1.2074,15031,10802,334.4272,0.242666,13625,,324,282,42,17,13,10.031,3256,3862,73,3226,4105,71,30,-243,2,0,0,0,0,1,2,5740,6014,115,4747,6057,106,993,-43,9,0,0,0,0,2,2
ESPORTSTMNT06/1071705,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1071705?gameHash=1d939a1470f2f117,WCS,2019,,0,10/20/2019 12:46,1,9.19,7,Red,jng,Canyon,oe:player:92544d7a994bd6841cccd9f6e42e3de,DWG KIA,oe:team:2e79800a550f87f2378dbba9368396d,Rek'Sai,Pantheon,Jarvan IV,Rakan,LeBlanc,Ryze,1938,1,2,2,4,12,4,1,0,0,0,1,0,1,0,0.3715,0.4954,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,5512,170.6502,0.109532,726.3158,398.2972,42,1.3003,16,0.4954,14,83,2.5697,11047,6818,211.0836,0.153165,9725,,177,31,146,82,12,5.4799,3210,3103,56,3003,3174,53,207,-71,3,0,2,1,0,1,1,4736,4825,85,5202,4905,81,-466,-80,4,0,2,1,1,1,1
ESPORTSTMNT06/1071705,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1071705?gameHash=1d939a1470f2f117,WCS,2019,,0,10/20/2019 12:46,1,9.19,8,Red,mid,ShowMaker,oe:player:5f8ff49cd56eae61d635966b183a451,DWG KIA,oe:team:2e79800a550f87f2378dbba9368396d,Corki,Pantheon,Jarvan IV,Rakan,LeBlanc,Ryze,1938,1,5,0,6,12,4,0,0,0,0,1,0,1,0,0.3715,0.4954,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,14128,437.3994,0.280746,44.613,205.0155,20,0.6192,10,0.3096,10,75,2.322,15691,11462,354.8607,0.257493,14633,,335,309,26,20,2,10.3715,4325,5214,103,3453,4453,86,872,761,17,2,2,0,1,0,0,7218,8080,163,5824,7823,157,1394,257,6,2,2,0,1,0,0
ESPORTSTMNT06/1071705,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1071705?gameHash=1d939a1470f2f117,WCS,2019,,0,10/20/2019 12:46,1,9.19,9,Red,bot,Nuclear,oe:player:c49e6d739a7a7356e88aa84503666ee,DWG KIA,oe:team:2e79800a550f87f2378dbba9368396d,Yasuo,Pantheon,Jarvan IV,Rakan,LeBlanc,Ryze,1938,1,4,1,7,12,4,0,0,0,0,1,1,0,0,0.3715,0.4954,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,9732,301.3003,0.193391,273.839,294.1796,14,0.4334,11,0.3406,6,39,1.2074,15320,11091,343.3746,0.249158,13525,,326,278,48,29,8,10.0929,4149,3694,80,3000,2854,71,1149,840,9,2,2,0,0,1,1,6310,5685,133,5790,5069,121,520,616,12,2,2,1,0,2,1
ESPORTSTMNT06/1071705,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1071705?gameHash=1d939a1470f2f117,WCS,2019,,0,10/20/2019 12:46,1,9.19,10,Red,sup,BeryL,oe:player:dee54127bb56d2e2540ba71cc416f1c,DWG KIA,oe:team:2e79800a550f87f2378dbba9368396d,Gragas,Pantheon,Jarvan IV,Rakan,LeBlanc,Ryze,1938,1,0,0,10,12,4,0,0,0,0,1,0,1,0,0.3715,0.4954,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,6791,210.2477,0.134948,208.6687,174.644,54,1.6718,13,0.4025,23,91,2.8173,8570,4341,134.3963,0.0975185,7575,,20,20,0,0,0,0.6192,2303,2919,3,2054,2389,13,249,530,-10,0,4,0,0,1,1,3800,4297,6,3725,3439,24,75,858,-18,0,4,0,0,2,1
