gameid,datacompleteness,url,league,year,split,playoffs,date,game,patch,participantid,side,position,playername,playerid,teamname,teamid,champion,ban1,ban2,ban3,ban4,ban5,gamelength,result,kills,deaths,assists,teamkills,teamdeaths,doublekills,triplekills,quadrakills,pentakills,firstblood,firstbloodkill,firstbloodassist,firstbloodvictim,team kpm,ckpm,firstdragon,dragons,opp_dragons,elementaldrakes,opp_elementaldrakes,infernals,mountains,clouds,oceans,chemtechs,hextechs,dragons (type unknown),elders,opp_elders,firstherald,heralds,opp_heralds,firstbaron,barons,opp_barons,firsttower,towers,opp_towers,firstmidtower,firsttothreetowers,turretplates,opp_turretplates,inhibitors,opp_inhibitors,damagetochampions,dpm,damageshare,damagetakenperminute,damagemitigatedperminute,wardsplaced,wpm,wardskilled,wcpm,controlwardsbought,visionscore,vspm,totalgold,earnedgold,earned gpm,earnedgoldshare,goldspent,gspd,total cs,minionkills,monsterkills,monsterkillsownjungle,monsterkillsenemyjungle,cspm,goldat10,xpat10,csat10,opp_goldat10,opp_xpat10,opp_csat10,golddiffat10,xpdiffat10,csdiffat10,killsat10,assistsat10,deathsat10,opp_killsat10,opp_assistsat10,opp_deathsat10,goldat15,xpat15,csat15,opp_goldat15,opp_xpat15,opp_csat15,golddiffat15,xpdiffat15,csdiffat15,killsat15,assistsat15,deathsat15,opp_killsat15,opp_assistsat15,opp_deathsat15
ESPORTSTMNT02_3047898,complete,,WCS,2022,,0,10/16/2022 23:58,1,12.18,9,Red,bot,Ruler,oe:player:eada4723af6f51cf2391d85b5fde49b,Gen.G,oe:team:50f58982d91a36557ec8aec52ab014f,Aphelios,Aatrox,Lissandra,Fiora,Graves,Rell,1639,1,5,1,10,15,6,1,0,0,0,1,1,0,0,0.5491,0.7688,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1,0,21321,780.5125,0.348684,291.9097,372.0805,13,0.4759,6,0.2196,7,33,1.2081,12474,8855,324.1611,0.267355,9975,,227,219,8,,,8.3099,3876,3099,75,3225,3037,80,651,62,-5,2,2,1,0,1,1,6145,5189,126,5106,4694,122,1039,495,4,2,3,1,0,2,2
ESPORTSTMNT02_3047898,complete,,WCS,2022,,0,10/16/2022 23:58,1,12.18,10,Red,sup,Lehends,oe:player:e4e24b8656e4e6a74b939af730b0148,Gen.G,oe:team:50f58982d91a36557ec8aec52ab014f,Renata Glasc,Aatrox,Lissandra,Fiora,Graves,Rell,1639,1,1,2,9,15,6,0,0,0,0,1,0,1,0,0.5491,0.7688,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0,0,5322,194.8261,0.0870362,376.9128,427.6144,46,1.684,8,0.2929,11,84,3.075,6930,3311,121.2081,0.0999644,5760,,14,14,0,,,0.5125,2561,2610,7,2199,2284,15,362,326,-8,1,2,0,0,1,1,3689,3987,10,3778,4149,29,-89,-162,-19,1,3,1,1,1,1
ESPORTSTMNT02_3047898,complete,,WCS,2022,,0,10/16/2022 23:58,1,12.18,100,Blue,team,,,Royal Never Give Up,oe:team:73f3126d91d35faa5d5ce34abadb865,,Caitlyn,Yuumi,Nami,Sejuani,Poppy,1639,0,6,15,13,6,15,0,0,0,0,0,,,,0.2196,0.7688,0,1,3,1,3,0,0,0,1,0,0,,0,0,1,1,1,0,0,1,1,3,7,0,1,6,6,0,1,61329,2245.1129,,2880.4759,1663.0506,67,2.4527,36,1.3179,28,142,5.1983,45096,27000,988.4076,,41683,-0.00423734,,711,145,,,31.3362,15539,18263,308,16984,18840,330,-1445,-577,-22,2,3,4,4,7,2,25967,29040,494,26014,30028,526,-47,-988,-32,3,4,5,5,9,3
ESPORTSTMNT02_3047898,complete,,WCS,2022,,0,10/16/2022 23:58,1,12.18,200,Red,team,,,Gen.G,oe:team:50f58982d91a36557ec8aec52ab014f,,Aatrox,Lissandra,Fiora,Graves,Rell,1639,1,15,6,31,15,6,3,1,0,0,1,,,,0.5491,0.7688,1,3,1,3,1,1,1,0,1,0,0,,0,0,0,1,1,1,1,0,0,7,3,1,0,6,6,1,0,61147,2238.4503,,3146.7236,2887.7974,84,3.075,38,1.3911,35,212,7.7608,51216,33120,1212.4466,,41860,0.00423734,,702,164,,,31.7023,16984,18840,330,15539,18263,308,1445,577,22,4,7,2,2,3,4,26014,30028,526,25967,29040,494,47,988,32,5,9,3,3,4,5
ESPORTSTMNT02_3047918,complete,,WCS,2022,,0,10/17/2022 0:59,1,12.18,1,Blue,top,Doran,oe:player:a1f3b2bb3f36e5113237f92d76dc4c8,Gen.G,oe:team:50f58982d91a36557ec8aec52ab014f,Camille,Lissandra,Fiora,Jax,Ryze,Gangplank,1453,1,4,0,11,20,2,0,0,0,0,1,0,1,0,0.8259,0.9085,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0,0,19044,786.4006,0.347239,784.6662,715.1273,8,0.3304,8,0.3304,4,28,1.1562,10519,7279,300.5781,0.210217,10075,,199,199,0,,,8.2175,3432,4776,83,3074,4720,75,358,56,8,0,1,0,0,0,1,5714,8262,132,5165,7379,123,549,883,9,1,2,0,1,0,2
ESPORTSTMNT02_3047918,complete,,WCS,2022,,0,10/17/2022 0:59,1,12.18,2,Blue,jng,Peanut,oe:player:dda4a873265dfd06df50a0d8a294908,Gen.G,oe:team:50f58982d91a36557ec8aec52ab014f,Vi,Lissandra,Fiora,Jax,Ryze,Gangplank,1453,1,3,1,9,20,2,0,0,0,0,1,1,0,0,0.8259,0.9085,,,,,,,,,,,,,,,,,,,1,0,,,,,,,,0,0,5100,210.5988,0.092991,694.4804,961.8169,7,0.2891,12,0.4955,5,29,1.1975,9351,6111,252.3469,0.176487,8225,,156,21,135,,,6.4418,3651,3832,70,3169,3723,69,482,109,1,1,0,0,0,0,0,5374,6020,99,4663,5648,99,711,372,0,2,2,1,0,0,1
ESPORTSTMNT02_3047918,complete,,WCS,2022,,0,10/17/2022 0:59,1,12.18,3,Blue,mid,Chovy,oe:player:fb6e61b8acb05df17b7e5ad4ae7c800,Gen.G,oe:team:50f58982d91a36557ec8aec52ab014f,Sylas,Lissandra,Fiora,Jax,Ryze,Gangplank,1453,1,7,0,7,20,2,1,1,0,0,0,0,0,0,0.8259,0.9085,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1,0,13279,548.3414,0.242123,649.3462,482.4776,5,0.2065,4,0.1652,2,21,0.8672,12644,9404,388.3276,0.271585,10250,,248,216,32,,,10.2409,3540,4762,92,3513,4396,89,27,366,3,0,0,0,0,0,0,6131,8288,156,4998,6699,127,1133,1589,29,1,1,0,0,1,2
ESPORTSTMNT02_3047918,complete,,WCS,2022,,0,10/17/2022 0:59,1,12.18,4,Blue,bot,Ruler,oe:player:eada4723af6f51cf2391d85b5fde49b,Gen.G,oe:team:50f58982d91a36557ec8aec52ab014f,Aphelios,Lissandra,Fiora,Jax,Ryze,Gangplank,1453,1,5,0,7,20,2,1,0,0,0,0,0,0,0,0.8259,0.9085,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0,0,14012,578.6098,0.255488,280.0551,411.3696,13,0.5368,11,0.4542,6,39,1.6105,11932,8692,358.9264,0.251023,10375,,241,221,20,,,9.9518,3547,3132,89,3153,3385,81,394,-253,8,0,0,0,0,0,0,5534,5581,143,5230,5307,132,304,274,11,0,1,0,0,1,0
ESPORTSTMNT02_3047918,complete,,WCS,2022,,0,10/17/2022 0:59,1,12.18,5,Blue,sup,Lehends,oe:player:e4e24b8656e4e6a74b939af730b0148,Gen.G,oe:team:50f58982d91a36557ec8aec52ab014f,Lulu,Lissandra,Fiora,Jax,Ryze,Gangplank,1453,1,1,1,14,20,2,0,0,0,0,0,0,0,0,0.8259,0.9085,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0,0,3409,140.7708,0.0621581,229.6352,133.2966,24,0.9911,8,0.3304,11,42,1.7343,6380,3140,129.6628,0.0906877,5845,,14,14,0,,,0.5781,1900,2528,3,1848,2383,0,52,145,3,0,0,0,0,0,0,3170,3817,9,3199,3858,3,-29,-41,6,1,1,0,0,1,0
ESPORTSTMNT02_3047918,complete,,WCS,2022,,0,10/17/2022 0:59,1,12.18,6,Red,top,Breathe,oe:player:0d9b0a3b3a93a8f759c9d8ac8eef97c,Royal Never Give Up,oe:team:73f3126d91d35faa5d5ce34abadb865,Sejuani,Yuumi,Maokai,Aatrox,Renekton,Ornn,1453,0,1,5,0,2,20,0,0,0,0,0,0,0,1,0.0826,0.9085,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0,0,9058,374.0399,0.247338,695.0172,788.5478,11,0.4542,2,0.0826,4,19,0.7846,8325,5085,209.9794,0.242152,8300,,192,180,12,,,7.9284,3074,4720,75,3432,4776,83,-358,-56,-8,0,0,1,0,1,0,5165,7379,123,5714,8262,132,-549,-883,-9,1,0,2,1,2,0
ESPORTSTMNT02_3047918,complete,,WCS,2022,,0,10/17/2022 0:59,1,12.18,7,Red,jng,Wei,oe:player:b61e517b1a6027160aafaf56e9867c0,Royal Never Give Up,oe:team:73f3126d91d35faa5d5ce34abadb865,Viego,Yuumi,Maokai,Aatrox,Renekton,Ornn,1453,0,0,4,0,2,20,0,0,0,0,0,0,0,0,0.0826,0.9085,,,,,,,,,,,,,,,,,,,0,1,,,,,,,,0,0,4857,200.5643,0.132625,801.1012,416.0771,9,0.3716,6,0.2478,7,28,1.1562,7052,3812,157.4123,0.181534,6400,,133,17,116,,,5.4921,3169,3723,69,3651,3832,70,-482,-109,-1,0,0,0,1,0,0,4663,5648,99,5374,6020,99,-711,-372,0,0,0,1,2,2,1
ESPORTSTMNT02_3047918,complete,,WCS,2022,,0,10/17/2022 0:59,1,12.18,8,Red,mid,Xiaohu,oe:player:beea9fe15bff6a7ab0b3913d3d5fde6,Royal Never Give Up,oe:team:73f3126d91d35faa5d5ce34abadb865,Galio,Yuumi,Maokai,Aatrox,Renekton,Ornn,1453,0,1,6,1,2,20,0,0,0,0,0,0,0,0,0.0826,0.9085,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0,1,13704,565.8913,0.374201,789.9931,532.0303,2,0.0826,4,0.1652,1,13,0.5368,7961,4721,194.9484,0.224819,8025,,182,178,4,,,7.5155,3513,4396,89,3540,4762,92,-27,-366,-3,0,0,0,0,0,0,4998,6699,127,6131,8288,156,-1133,-1589,-29,0,1,2,1,1,0
ESPORTSTMNT02_3047918,complete,,WCS,2022,,0,10/17/2022 0:59,1,12.18,9,Red,bot,GALA,oe:player:867e8957fae1cb59f0808dbcc3aada2,Royal Never Give Up,oe:team:73f3126d91d35faa5d5ce34abadb865,Lucian,Yuumi,Maokai,Aatrox,Renekton,Ornn,1453,0,0,3,1,2,20,0,0,0,0,0,0,0,0,0.0826,0.9085,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0,0,6022,248.6717,0.164437,347.8183,174.8383,9,0.3716,3,0.1239,1,12,0.4955,8627,5387,222.4501,0.256532,8025,,208,204,4,,,8.5891,3153,3385,81,3547,3132,89,-394,253,-8,0,0,0,0,0,0,5230,5307,132,5534,5581,143,-304,-274,-11,0,1,0,0,1,0
ESPORTSTMNT02_3047918,complete,,WCS,2022,,0,10/17/2022 0:59,1,12.18,10,Red,sup,Ming,oe:player:4e09acc2529add19ff0686b1341e3d0,Royal Never Give Up,oe:team:73f3126d91d35faa5d5ce34abadb865,Nami,Yuumi,Maokai,Aatrox,Renekton,Ornn,1453,0,0,2,2,2,20,0,0,0,0,0,0,0,0,0.0826,0.9085,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0,0,2981,123.097,0.0813992,276.3386,125.0791,38,1.5692,6,0.2478,10,53,2.1886,5234,1994,82.34,0.0949639,5135,,6,6,0,,,0.2478,1848,2383,0,1900,2528,3,-52,-145,-3,0,0,0,0,0,0,3199,3858,3,3170,3817,9,29,41,-6,0,1,0,1,1,0
ESPORTSTMNT02_3047918,complete,,WCS,2022,,0,10/17/2022 0:59,1,12.18,100,Blue,team,,,Gen.G,oe:team:50f58982d91a36557ec8aec52ab014f,,Lissandra,Fiora,Jax,Ryze,Gangplank,1453,1,20,2,48,20,2,2,1,0,0,1,,,,0.8259,0.9085,0,2,2,2,2,0,0,0,0,0,2,,0,0,0,0,2,1,1,0,0,8,2,0,1,5,5,1,0,54844,2264.7213,,2638.1831,2704.0881,57,2.3538,43,1.7756,28,159,6.5657,50826,34627,1429.883,,44770,0.220321,,671,187,,,35.4301,16070,19030,337,14757,18607,314,1313,423,23,1,1,0,0,0,1,25923,31968,539,23255,28891,484,2668,3077,55,5,7,1,1,3,5
ESPORTSTMNT02_3047918,complete,,WCS,2022,,0,10/17/2022 0:59,1,12.18,200,Red,team,,,Royal Never Give Up,oe:team:73f3126d91d35faa5d5ce34abadb865,,Yuumi,Maokai,Aatrox,Renekton,Ornn,1453,0,2,20,4,2,20,0,0,0,0,0,,,,0.0826,0.9085,1,2,2,2,2,1,0,1,0,0,0,,0,0,1,2,0,0,0,1,1,2,8,1,0,5,5,0,1,36622,1512.2643,,2910.2684,2036.5726,69,2.8493,21,0.8672,23,125,5.1617,37199,21000,867.1714,,35885,-0.220321,,585,136,,,29.7729,14757,18607,314,16070,19030,337,-1313,-423,-23,0,0,1,1,1,0,23255,28891,484,25923,31968,539,-2668,-3077,-55,1,3,5,5,7,1
ESPORTSTMNT02_3048340,complete,,WCS,2022,,0,10/20/2022 20:05,1,12.18,1,Blue,top,369,oe:player:0c74b7f78409a4022a2c4c5a5ca3ee1,JD Gaming,oe:team:b42d0f31f2727621b963042276817c4,Gragas,Ornn,Maokai,Caitlyn,Jarvan IV,Gnar,1759,1,5,1,4,13,6,0,0,0,0,0,0,0,1,0.4434,0.6481,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0,0,19633,669.6873,0.289696,1143.104,1390.0625,10,0.3411,3,0.1023,6,24,0.8186,11338,7474,254.9403,0.202005,10300,,201,201,0,,,6.8562,3399,4640,70,3538,4353,79,-139,287,-9,1,1,1,1,0,2,5239,7568,127,5337,7520,136,-98,48,-9,1,1,1,1,0,2
ESPORTSTMNT02_3048340,complete,,WCS,2022,,0,10/20/2022 20:05,1,12.18,2,Blue,jng,Kanavi,oe:player:41deab55354f57a94135989133f9968,JD Gaming,oe:team:b42d0f31f2727621b963042276817c4,Graves,Ornn,Maokai,Caitlyn,Jarvan IV,Gnar,1759,1,4,1,5,13,6,0,0,0,0,0,0,0,0,0.4434,0.6481,,,,,,,,,,,,,,,,,,,1,0,,,,,,,,0,0,19257,656.8619,0.284148,564.2183,504.6276,36,1.228,30,1.0233,5,105,3.5816,13950,10086,344.0364,0.272602,12825,,270,80,190,,,9.2098,3833,4201,76,2995,3422,56,838,779,20,1,0,0,0,1,0,6196,6788,125,4458,5309,83,1738,1479,42,2,0,0,0,2,0
ESPORTSTMNT02_3048340,complete,,WCS,2022,,0,10/20/2022 20:05,1,12.18,3,Blue,mid,Yagao,oe:player:4860d1660ce45bd15a600953309135c,JD Gaming,oe:team:b42d0f31f2727621b963042276817c4,Taliyah,Ornn,Maokai,Caitlyn,Jarvan IV,Gnar,1759,1,1,1,7,13,6,0,0,0,0,0,0,0,0,0.4434,0.6481,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1,0,10723,365.7646,0.158224,251.8704,152.0637,7,0.2388,7,0.2388,4,33,1.1256,11580,7716,263.195,0.208546,10150,,253,228,25,,,8.6299,3140,4374,84,3555,4834,97,-415,-460,-13,0,0,0,0,0,0,5233,7282,144,5575,7793,160,-342,-511,-16,0,1,0,0,0,0
ESPORTSTMNT02_3048340,complete,,WCS,2022,,0,10/20/2022 20:05,1,12.18,4,Blue,bot,Hope,oe:player:7cf68f44e5dc31827b1d3f0a3b4a28e,JD Gaming,oe:team:b42d0f31f2727621b963042276817c4,Aphelios,Ornn,Maokai,Caitlyn,Jarvan IV,Gnar,1759,1,3,2,5,13,6,1,0,0,0,0,0,0,0,0.4434,0.6481,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0,0,14427,492.1092,0.212879,326.606,395.7135,19,0.6481,9,0.307,8,48,1.6373,12278,8414,287.004,0.227411,10675,,252,243,9,,,8.5958,3357,2925,85,3206,3058,80,151,-133,5,0,0,0,0,0,0,5373,5505,139,5184,5463,128,189,42,11,0,0,1,1,0,0
ESPORTSTMNT02_3048340,complete,,WCS,2022,,0,10/20/2022 20:05,1,12.18,5,Blue,sup,Missing,oe:player:2aee0be2678ee90fd327cc186826438,JD Gaming,oe:team:b42d0f31f2727621b963042276817c4,Lulu,Ornn,Maokai,Caitlyn,Jarvan IV,Gnar,1759,1,0,1,10,13,6,0,0,0,0,0,0,0,0,0.4434,0.6481,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1,0,3731,127.2655,0.055053,231.5406,119.7953,49,1.6714,6,0.2047,15,73,2.4901,7173,3309,112.8709,0.0894355,6010,,9,9,0,,,0.307,2276,2651,2,2133,2363,2,143,288,0,0,0,0,0,0,0,3169,3496,5,2997,3080,7,172,416,-2,0,1,0,0,0,1
ESPORTSTMNT02_3048340,complete,,WCS,2022,,0,10/20/2022 20:05,1,12.18,6,Red,top,Odoamne,oe:player:2b819506567c258f6fffdd4ec78ca0c,Rogue,oe:team:cd62e47544f14f1d239afa659b9d243,Renekton,Aatrox,Yuumi,Sylas,Viktor,LeBlanc,1759,0,1,4,1,6,13,0,0,0,0,1,1,0,0,0.2047,0.6481,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0,0,13323,454.4514,0.252928,1064.2752,982.5469,12,0.4093,1,0.0341,4,21,0.7163,9823,5959,203.2632,0.216258,9950,,227,222,5,,,7.743,3538,4353,79,3399,4640,70,139,-287,9,1,0,2,1,1,1,5337,7520,136,5239,7568,127,98,-48,9,1,0,2,1,1,1
ESPORTSTMNT02_3048340,complete,,WCS,2022,,0,10/20/2022 20:05,1,12.18,7,Red,jng,Malrang,oe:player:b06f165ee2371a61d3be74d413e1e21,Rogue,oe:team:cd62e47544f14f1d239afa659b9d243,Vi,Aatrox,Yuumi,Sylas,Viktor,LeBlanc,1759,0,0,3,4,6,13,0,0,0,0,1,0,1,0,0.2047,0.6481,,,,,,,,,,,,,,,,,,,0,1,,,,,,,,0,0,5454,186.0375,0.103541,562.1376,605.867,9,0.307,11,0.3752,12,43,1.4667,8050,4186,142.7857,0.151915,8000,,141,17,124,,,4.8096,2995,3422,56,3833,4201,76,-838,-779,-20,0,1,0,1,0,0,4458,5309,83,6196,6788,125,-1738,-1479,-42,0,2,0,2,0,0
ESPORTSTMNT02_3048340,complete,,WCS,2022,,0,10/20/2022 20:05,1,12.18,8,Red,mid,Larssen,oe:player:d3f8c554a302aebd5d2bae668ae197e,Rogue,oe:team:cd62e47544f14f1d239afa659b9d243,Azir,Aatrox,Yuumi,Sylas,Viktor,LeBlanc,1759,0,2,2,1,6,13,0,0,0,0,0,0,0,0,0.2047,0.6481,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0,1,17404,593.6555,0.330403,506.9812,276.5321,13,0.4434,7,0.2388,3,25,0.8528,11322,7458,254.3945,0.270658,10810,,275,259,16,,,9.3803,3555,4834,97,3140,4374,84,415,460,13,0,0,0,0,0,0,5575,7793,160,5233,7282,144,342,511,16,0,0,0,0,1,0
ESPORTSTMNT02_3048340,complete,,WCS,2022,,0,10/20/2022 20:05,1,12.18,9,Red,bot,Comp,oe:player:5d531a4cf817202fc25eda63906e797,Rogue,oe:team:cd62e47544f14f1d239afa659b9d243,Lucian,Aatrox,Yuumi,Sylas,Viktor,LeBlanc,1759,0,2,0,1,6,13,0,0,0,0,0,0,0,0,0.2047,0.6481,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0,0,11207,382.274,0.212757,410.1421,236.0432,14,0.4775,11,0.3752,4,28,0.9551,11311,7447,254.0193,0.270259,10750,,257,248,9,,,8.7663,3206,3058,80,3357,2925,85,-151,133,-5,0,0,0,0,0,0,5184,5463,128,5373,5505,139,-189,-42,-11,1,0,0,0,0,1
ESPORTSTMNT02_3048340,complete,,WCS,2022,,0,10/20/2022 20:05,1,12.18,10,Red,sup,Trymbi,oe:player:8b73af38e98bccab6f86930c75a9450,Rogue,oe:team:cd62e47544f14f1d239afa659b9d243,Nami,Aatrox,Yuumi,Sylas,Viktor,LeBlanc,1759,0,1,4,1,6,13,0,0,0,0,0,0,0,0,0.2047,0.6481,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0,1,5287,180.3411,0.10037,427.0949,170.5173,35,1.1939,14,0.4775,5,60,2.0466,6369,2505,85.4463,0.0909099,5925,,18,18,0,,,0.614,2133,2363,2,2276,2651,2,-143,-288,0,0,0,0,0,0,0,2997,3080,7,3169,3496,5,-172,-416,2,0,0,1,0,1,0
ESPORTSTMNT02_3048340,complete,,WCS,2022,,0,10/20/2022 20:05,1,12.18,100,Blue,team,,,JD Gaming,oe:team:b42d0f31f2727621b963042276817c4,,Ornn,Maokai,Caitlyn,Jarvan IV,Gnar,1759,1,13,6,31,13,6,1,0,0,0,0,,,,0.4434,0.6481,0,1,3,1,3,1,0,0,0,0,0,,0,0,1,2,0,1,1,0,0,10,3,1,1,5,0,2,0,67771,2311.6885,,2517.3394,2562.2626,121,4.1273,55,1.8761,38,283,9.6532,56319,36999,1262.0466,,49960,0.0948687,,761,224,,,33.5986,16005,18791,317,15427,18030,314,578,761,3,2,1,1,1,1,2,25210,30639,540,23551,29165,514,1659,1474,26,3,3,2,2,2,3
ESPORTSTMNT02_3048340,complete,,WCS,2022,,0,10/20/2022 20:05,1,12.18,200,Red,team,,,Rogue,oe:team:cd62e47544f14f1d239afa659b9d243,,Aatrox,Yuumi,Sylas,Viktor,LeBlanc,1759,0,6,13,8,6,13,0,0,0,0,1,,,,0.2047,0.6481,1,3,1,3,1,1,0,1,0,0,1,,0,0,0,0,2,0,0,1,1,3,10,0,0,0,5,0,2,52675,1796.7595,,2970.631,2271.5065,83,2.8312,44,1.5009,28,177,6.0375,46875,27555,939.909,,45435,-0.0948687,,764,154,,,31.3132,15427,18030,314,16005,18791,317,-578,-761,-3,1,1,2,2,1,1,23551,29165,514,25210,30639,540,-1659,-1474,-26,2,2,3,3,3,2
ESPORTSTMNT02_3048354,complete,,WCS,2022,,0,10/20/2022 21:42,2,12.18,1,Blue,top,Odoamne,oe:player:2b819506567c258f6fffdd4ec78ca0c,Rogue,oe:team:cd62e47544f14f1d239afa659b9d243,Maokai,Graves,Sejuani,Fiora,Vi,Gragas,1779,0,0,2,5,6,10,0,0,0,0,0,0,0,0,0.2024,0.5396,,,,,,,,,,,,,,,,,,,0,1,,,,,,,,0,1,12634,426.1046,0.23592,1004.9241,1145.6324,9,0.3035,4,0.1349,2,22,0.742,9690,5785,195.1096,0.202868,9450,,214,202,12,,,7.2175,3319,4798,81,3429,4862,92,-110,-64,-11,0,1,0,0,0,1,5383,7854,131,5586,7746,149,-203,108,-18,0,2,0,0,0,2
ESPORTSTMNT02_3048354,complete,,WCS,2022,,0,10/20/2022 21:42,2,12.18,2,Blue,jng,Malrang,oe:player:b06f165ee2371a61d3be74d413e1e21,Rogue,oe:team:cd62e47544f14f1d239afa659b9d243,Lee Sin,Graves,Sejuani,Fiora,Vi,Gragas,1779,0,2,3,4,6,10,0,0,0,0,0,0,0,0,0.2024,0.5396,,,,,,,,,,,,,,,,,,,0,1,,,,,,,,0,0,7710,260.0337,0.143972,617.2681,502.1248,43,1.4503,21,0.7083,12,80,2.6981,8657,4752,160.2698,0.166645,8325,,132,28,104,,,4.4519,2926,2880,42,3467,3259,61,-541,-379,-19,1,0,0,1,0,0,4660,5166,69,5489,5634,101,-829,-468,-32,2,1,0,1,0,1
ESPORTSTMNT02_3048354,complete,,WCS,2022,,0,10/20/2022 21:42,2,12.18,3,Blue,mid,Larssen,oe:player:d3f8c554a302aebd5d2bae668ae197e,Rogue,oe:team:cd62e47544f14f1d239afa659b9d243,Azir,Graves,Sejuani,Fiora,Vi,Gragas,1779,0,1,0,2,6,10,0,0,0,0,0,0,0,0,0.2024,0.5396,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0,0,19858,669.747,0.370817,388.6341,214.2664,12,0.4047,4,0.1349,2,30,1.0118,11829,7924,267.2513,0.277876,11400,,286,270,16,,,9.6459,3559,4893,88,3111,4268,79,448,625,9,0,0,0,0,0,0,5846,7931,148,5370,7255,141,476,676,7,1,0,0,0,0,0
ESPORTSTMNT02_3048354,complete,,WCS,2022,,0,10/20/2022 21:42,2,12.18,4,Blue,bot,Comp,oe:player:5d531a4cf817202fc25eda63906e797,Rogue,oe:team:cd62e47544f14f1d239afa659b9d243,Lucian,Graves,Sejuani,Fiora,Vi,Gragas,1779,0,3,3,0,6,10,1,0,0,0,0,0,0,0,0.2024,0.5396,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0,0,8163,275.312,0.152431,386.0034,192.4789,11,0.371,6,0.2024,3,26,0.8769,11874,7969,268.769,0.279454,10475,,260,256,4,,,8.769,2916,2605,63,4057,3399,89,-1141,-794,-26,0,0,1,1,2,0,4429,4705,108,6733,5479,144,-2304,-774,-36,0,0,2,2,2,0
ESPORTSTMNT02_3048354,complete,,WCS,2022,,0,10/20/2022 21:42,2,12.18,5,Blue,sup,Trymbi,oe:player:8b73af38e98bccab6f86930c75a9450,Rogue,oe:team:cd62e47544f14f1d239afa659b9d243,Nami,Graves,Sejuani,Fiora,Vi,Gragas,1779,0,0,2,4,6,10,0,0,0,0,0,0,0,1,0.2024,0.5396,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0,0,5187,174.941,0.0968591,257.4705,91.1298,37,1.2479,10,0.3373,4,59,1.9899,5991,2086,70.3541,0.0731573,5970,,12,12,0,,,0.4047,2125,2441,5,2851,2843,3,-726,-402,2,0,0,2,1,2,0,3122,3634,8,4373,4453,4,-1251,-819,4,0,1,2,1,3,0
ESPORTSTMNT02_3048354,complete,,WCS,2022,,0,10/20/2022 21:42,2,12.18,6,Red,top,369,oe:player:0c74b7f78409a4022a2c4c5a5ca3ee1,JD Gaming,oe:team:b42d0f31f2727621b963042276817c4,Gwen,Caitlyn,Yuumi,Aatrox,Viktor,Jarvan IV,1779,1,0,3,4,10,6,0,0,0,0,0,0,0,0,0.3373,0.5396,,,,,,,,,,,,,,,,,,,1,0,,,,,,,,1,0,18552,625.6998,0.325662,802.5295,571.8044,9,0.3035,10,0.3373,6,31,1.0455,11944,8039,271.1298,0.204274,11500,,263,233,30,,,8.8702,3429,4862,92,3319,4798,81,110,64,11,0,0,1,0,1,0,5586,7746,149,5383,7854,131,203,-108,18,0,0,2,0,2,0
ESPORTSTMNT02_3048354,complete,,WCS,2022,,0,10/20/2022 21:42,2,12.18,7,Red,jng,Kanavi,oe:player:41deab55354f57a94135989133f9968,JD Gaming,oe:team:b42d0f31f2727621b963042276817c4,Viego,Caitlyn,Yuumi,Aatrox,Viktor,Jarvan IV,1779,1,4,2,2,10,6,0,0,0,0,1,1,0,0,0.3373,0.5396,,,,,,,,,,,,,,,,,,,1,0,,,,,,,,0,0,9548,322.0236,0.167606,845.0927,623.3052,9,0.3035,16,0.5396,15,41,1.3828,11373,7468,251.8718,0.189765,10125,,182,31,151,,,6.1383,3467,3259,61,2926,2880,42,541,379,19,1,0,0,1,0,0,5489,5634,101,4660,5166,69,829,468,32,1,0,1,2,1,0
