gameid,datacompleteness,url,league,year,split,playoffs,date,game,patch,participantid,side,position,playername,playerid,teamname,teamid,champion,ban1,ban2,ban3,ban4,ban5,gamelength,result,kills,deaths,assists,teamkills,teamdeaths,doublekills,triplekills,quadrakills,pentakills,firstblood,firstbloodkill,firstbloodassist,firstbloodvictim,team kpm,ckpm,firstdragon,dragons,opp_dragons,elementaldrakes,opp_elementaldrakes,infernals,mountains,clouds,oceans,chemtechs,hextechs,dragons (type unknown),elders,opp_elders,firstherald,heralds,opp_heralds,firstbaron,barons,opp_barons,firsttower,towers,opp_towers,firstmidtower,firsttothreetowers,turretplates,opp_turretplates,inhibitors,opp_inhibitors,damagetochampions,dpm,damageshare,damagetakenperminute,damagemitigatedperminute,wardsplaced,wpm,wardskilled,wcpm,controlwardsbought,visionscore,vspm,totalgold,earnedgold,earned gpm,earnedgoldshare,goldspent,gspd,total cs,minionkills,monsterkills,monsterkillsownjungle,monsterkillsenemyjungle,cspm,goldat10,xpat10,csat10,opp_goldat10,opp_xpat10,opp_csat10,golddiffat10,xpdiffat10,csdiffat10,killsat10,assistsat10,deathsat10,opp_killsat10,opp_assistsat10,opp_deathsat10,goldat15,xpat15,csat15,opp_goldat15,opp_xpat15,opp_csat15,golddiffat15,xpdiffat15,csdiffat15,killsat15,assistsat15,deathsat15,opp_killsat15,opp_assistsat15,opp_deathsat15
TRLH1/1001890169,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001890169?gameHash=ddd84cc1f87f1451,WCS,2016,,0,9/30/2016 1:15,1,6.18,7,Red,jng,Mountain,oe:player:b1fae887c1a63cf24d7852eac268d5e,ahq eSports Club,oe:team:d15303823a1dccff9f3068fb357e356,Olaf,Nidalee,Syndra,Karma,,,2831,1,3,3,9,14,11,1,0,0,0,1,1,0,0,0.2967,0.5298,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,17739,375.959,0.151801,1177.6828,0,36,0.763,14,0.2967,10,0,0,16945,10915,231.3317,0.188693,16125,,182,44,138,114,24,3.8573,3163,3107,38,2889,3247,35,274,-140,3,1,0,1,0,1,0,4775,5682,69,4361,5342,57,414,340,12,1,0,1,0,1,0
TRLH1/1001890169,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001890169?gameHash=ddd84cc1f87f1451,WCS,2016,,0,9/30/2016 1:15,1,6.18,8,Red,mid,Westdoor,oe:player:162b96e90e71d9d3c768f451fb0ce59,ahq eSports Club,oe:team:d15303823a1dccff9f3068fb357e356,Malzahar,Nidalee,Syndra,Karma,,,2831,1,2,3,6,14,11,0,0,0,0,0,0,0,0,0.2967,0.5298,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,28079,595.1042,0.240285,391.2398,0,29,0.6146,12,0.2543,5,0,0,17177,11147,236.2487,0.192704,16125,,345,318,27,23,4,7.3119,3118,4722,79,3290,4669,87,-172,53,-8,0,0,0,0,0,0,4723,7500,124,5308,7731,139,-585,-231,-15,0,0,1,1,0,0
TRLH1/1001890169,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001890169?gameHash=ddd84cc1f87f1451,WCS,2016,,0,9/30/2016 1:15,1,6.18,9,Red,bot,Anex,oe:player:aa651a60925b915ba7134c00358e4a6,ahq eSports Club,oe:team:d15303823a1dccff9f3068fb357e356,Jinx,Nidalee,Syndra,Karma,,,2831,1,2,2,6,14,11,0,0,0,0,0,0,0,0,0.2967,0.5298,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,28021,593.875,0.239789,443.3981,0,22,0.4663,18,0.3815,3,0,0,21073,15043,318.8202,0.260059,18075,,481,449,32,26,6,10.1943,3036,3030,76,3681,3425,93,-645,-395,-17,0,0,0,1,0,0,5028,5368,141,5542,5316,153,-514,52,-12,0,0,0,1,0,0
TRLH1/1001890169,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001890169?gameHash=ddd84cc1f87f1451,WCS,2016,,0,9/30/2016 1:15,1,6.18,10,Red,sup,Albis,oe:player:2807decf1b7a6545e949e8715316c12,ahq eSports Club,oe:team:d15303823a1dccff9f3068fb357e356,Bard,Nidalee,Syndra,Karma,,,2831,1,2,1,9,14,11,0,0,0,0,0,0,0,0,0.2967,0.5298,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,6122,129.7492,0.0523888,341.5613,0,72,1.526,32,0.6782,18,0,0,13488,7458,158.0643,0.128928,12300,,32,32,0,0,0,0.6782,1883,2779,1,2049,2806,14,-166,-27,-13,0,0,0,0,1,0,2758,4781,1,3054,4458,22,-296,323,-21,0,0,0,0,1,0
TRLH1/1001890169,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001890169?gameHash=ddd84cc1f87f1451,WCS,2016,,0,9/30/2016 1:15,1,6.18,100,Blue,team,,,H2k-Gaming,oe:team:5b90b1fda6971ccdccf9eb32286aa50,,Twisted Fate,Tahm Kench,Rek'Sai,,,2831,0,11,14,18,11,14,0,0,0,0,0,,,,0.2331,0.5298,0,1,4,,,0,1,0,0,,,,0,1,0,0,0,0,0,2,1,4,10,1,0,,,0,2,100021,2119.8375,,3045.1219,0,184,3.8997,86,1.8227,46,0,0,78757,48605,1030.1307,,74660,-0.0836141,,1236,186,163,23,30.1378,15076,18538,311,14417,18144,271,659,394,40,1,2,1,1,1,1,23276,30216,511,22173,30753,463,1103,-537,48,2,2,1,1,1,2
TRLH1/1001890169,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001890169?gameHash=ddd84cc1f87f1451,WCS,2016,,0,9/30/2016 1:15,1,6.18,200,Red,team,,,ahq eSports Club,oe:team:d15303823a1dccff9f3068fb357e356,,Nidalee,Syndra,Karma,,,2831,1,14,11,36,14,11,1,0,0,0,1,,,,0.2967,0.5298,1,4,1,,,1,0,2,0,,,,1,0,0,0,0,1,2,0,0,10,4,0,1,,,2,0,116857,2476.6584,,2871.035,0,190,4.0268,82,1.7379,42,0,0,87995,57843,1225.9202,,81175,0.0836141,,1213,221,184,37,30.3921,14417,18144,271,15076,18538,311,-659,-394,-40,1,1,1,1,2,1,22173,30753,463,23276,30216,511,-1103,537,-48,1,1,2,2,2,1
TRLH1/1001890178,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001890178?gameHash=a533c2164e2d3035,WCS,2016,,0,9/30/2016 2:35,1,6.18,1,Blue,top,Yang,oe:player:d19c5f4e8987e0de7bf1993961148f0,INTZ,oe:team:bcb21457414eb9be1d27489ff7e8e59,Gnar,Jayce,Rek'Sai,Rumble,,,2531,1,6,2,7,19,12,1,0,0,0,0,0,0,0,0.4504,0.7349,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,29526,699.9447,0.34161,622.8289,0,24,0.5689,10,0.2371,4,0,0,17356,11938,283.0028,0.215224,16400,,319,309,10,4,6,7.5622,3638,4856,92,2716,3928,58,922,928,34,0,1,0,0,0,1,5928,7369,133,4414,6099,89,1514,1270,44,1,2,1,1,0,3
TRLH1/1001890178,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001890178?gameHash=a533c2164e2d3035,WCS,2016,,0,9/30/2016 2:35,1,6.18,2,Blue,jng,Revolta,oe:player:37b570d988e1cdf1e30b1e5a598a6d0,INTZ,oe:team:bcb21457414eb9be1d27489ff7e8e59,Lee Sin,Jayce,Rek'Sai,Rumble,,,2531,1,3,1,11,19,12,1,0,0,0,0,0,0,0,0.4504,0.7349,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,12193,289.0478,0.14107,571.6713,0,45,1.0668,28,0.6638,11,0,0,16017,10599,251.2604,0.191083,14800,,181,64,117,81,36,4.2908,3613,3321,35,3355,4067,47,258,-746,-12,2,1,1,0,3,1,6114,6278,63,4867,5879,68,1247,399,-5,3,2,1,0,3,1
TRLH1/1001890178,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001890178?gameHash=a533c2164e2d3035,WCS,2016,,0,9/30/2016 2:35,1,6.18,3,Blue,mid,tockers,oe:player:913fab4d1d3caa861cfbbdd60b2a3fd,INTZ,oe:team:bcb21457414eb9be1d27489ff7e8e59,Syndra,Jayce,Rek'Sai,Rumble,,,2531,1,5,0,3,19,12,0,0,0,0,0,0,0,0,0.4504,0.7349,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,20337,482.1098,0.235295,331.8609,0,19,0.4504,11,0.2608,3,0,0,19270,13852,328.3761,0.249732,18175,,425,393,32,23,9,10.0751,3697,4816,88,3801,4635,80,-104,181,8,1,0,0,2,1,0,5879,7343,143,5379,6968,124,500,375,19,1,0,0,2,1,0
TRLH1/1001890178,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001890178?gameHash=a533c2164e2d3035,WCS,2016,,0,9/30/2016 2:35,1,6.18,4,Blue,bot,micaO,oe:player:0ce788d020173e8e2e683515c31efda,INTZ,oe:team:bcb21457414eb9be1d27489ff7e8e59,Ashe,Jayce,Rek'Sai,Rumble,,,2531,1,4,5,7,19,12,0,0,0,0,0,0,0,1,0.4504,0.7349,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,19513,462.5761,0.225761,407.6492,0,13,0.3082,6,0.1422,2,0,0,17675,12257,290.565,0.220975,15250,,306,271,35,24,11,7.254,3739,3111,66,3973,3369,78,-234,-258,-12,1,3,2,2,2,1,5498,4888,105,5862,5647,123,-364,-759,-18,1,3,2,2,2,1
TRLH1/1001890178,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001890178?gameHash=a533c2164e2d3035,WCS,2016,,0,9/30/2016 2:35,1,6.18,5,Blue,sup,Jockster,oe:player:442544182ae779fd792f1f509e80866,INTZ,oe:team:bcb21457414eb9be1d27489ff7e8e59,Braum,Jayce,Rek'Sai,Rumble,,,2531,1,1,4,8,19,12,0,0,0,0,0,0,0,0,0.4504,0.7349,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,4863,115.2825,0.0562639,561.288,0,78,1.8491,16,0.3793,17,0,0,12240,6822,161.7226,0.122987,11675,,52,51,1,0,1,1.2327,2954,2552,15,2653,2607,4,301,-55,11,1,3,2,1,3,2,4287,3792,23,3757,3683,6,530,109,17,1,3,2,1,3,2
TRLH1/1001890178,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001890178?gameHash=a533c2164e2d3035,WCS,2016,,0,9/30/2016 2:35,1,6.18,6,Red,top,Mouse,oe:player:f2a47c6809d88e175dade0ef7b16aa1,EDward Gaming,oe:team:056c3140a119e44a03d462e2c832f27,Irelia,Nidalee,Elise,Bard,,,2531,0,1,7,3,12,19,0,0,0,0,0,0,0,0,0.2845,0.7349,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,9378,222.3153,0.133364,562.1414,0,18,0.4267,4,0.0948,3,0,0,13485,8067,191.2367,0.197881,12808,,293,289,4,4,0,6.9459,2716,3928,58,3638,4856,92,-922,-928,-34,0,0,1,0,1,0,4414,6099,89,5928,7369,133,-1514,-1270,-44,1,0,3,1,2,1
TRLH1/1001890178,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001890178?gameHash=a533c2164e2d3035,WCS,2016,,0,9/30/2016 2:35,1,6.18,7,Red,jng,Clearlove,oe:player:9148a2e81dfb2432807b6738829a1b2,EDward Gaming,oe:team:056c3140a119e44a03d462e2c832f27,Graves,Nidalee,Elise,Bard,,,2531,0,1,3,7,12,19,0,0,0,0,0,0,0,0,0.2845,0.7349,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,9757,231.2999,0.138753,401.7701,0,36,0.8534,20,0.4741,7,0,0,13831,8413,199.439,0.206368,13600,,235,110,125,116,9,5.5709,3355,4067,47,3613,3321,35,-258,746,12,0,3,1,2,1,1,4867,5879,68,6114,6278,63,-1247,-399,5,0,3,1,3,2,1
TRLH1/1001890178,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001890178?gameHash=a533c2164e2d3035,WCS,2016,,0,9/30/2016 2:35,1,6.18,8,Red,mid,PawN,oe:player:a442058c6da103458f122260082b7bc,EDward Gaming,oe:team:056c3140a119e44a03d462e2c832f27,Vladimir,Nidalee,Elise,Bard,,,2531,0,5,2,4,12,19,1,0,0,0,0,0,0,0,0.2845,0.7349,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,20346,482.3232,0.289339,995.1087,0,19,0.4504,7,0.1659,5,0,0,14744,9326,221.0826,0.228765,14825,,320,298,22,20,2,7.5859,3801,4635,80,3697,4816,88,104,-181,-8,2,1,0,1,0,0,5379,6968,124,5879,7343,143,-500,-375,-19,2,1,0,1,0,0
TRLH1/1001890178,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001890178?gameHash=a533c2164e2d3035,WCS,2016,,0,9/30/2016 2:35,1,6.18,9,Red,bot,Deft,oe:player:c588a2d07b69ca4ba61c96aebd3f793,EDward Gaming,oe:team:056c3140a119e44a03d462e2c832f27,Ezreal,Nidalee,Elise,Bard,,,2531,0,3,3,7,12,19,0,0,0,0,1,1,0,0,0.2845,0.7349,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,26536,629.0636,0.377366,315.5986,0,17,0.403,5,0.1185,3,0,0,15471,10053,238.3169,0.246599,14175,,332,312,20,18,2,7.8704,3973,3369,78,3739,3111,66,234,258,12,2,2,1,1,3,2,5862,5647,123,5498,4888,105,364,759,18,2,2,1,1,3,2
TRLH1/1001890178,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001890178?gameHash=a533c2164e2d3035,WCS,2016,,0,9/30/2016 2:35,1,6.18,10,Red,sup,Meiko,oe:player:bda7cc061d7a1576f1dcad33dd505cd,EDward Gaming,oe:team:056c3140a119e44a03d462e2c832f27,Nami,Nidalee,Elise,Bard,,,2531,0,2,4,8,12,19,0,0,0,0,1,0,1,0,0.2845,0.7349,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,4302,101.9834,0.0611783,281.7701,0,70,1.6594,25,0.5927,16,0,0,10326,4908,116.3493,0.120387,10000,,28,28,0,0,0,0.6638,2653,2607,4,2954,2552,15,-301,55,-11,1,3,2,1,3,2,3757,3683,6,4287,3792,23,-530,-109,-17,1,3,2,1,3,2
TRLH1/1001890178,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001890178?gameHash=a533c2164e2d3035,WCS,2016,,0,9/30/2016 2:35,1,6.18,100,Blue,team,,,INTZ,oe:team:bcb21457414eb9be1d27489ff7e8e59,,Jayce,Rek'Sai,Rumble,,,2531,1,19,12,36,19,12,2,0,0,0,0,,,,0.4504,0.7349,0,4,1,,,1,1,0,1,,,,1,0,1,1,0,1,2,0,1,10,3,1,1,,,2,0,86432,2048.9609,,2495.2983,0,179,4.2434,71,1.6831,37,0,0,82558,55466,1314.8795,,76300,0.153725,,1088,195,132,63,30.4149,17641,18656,296,16498,18606,267,1143,50,29,5,8,5,5,9,5,27706,29670,467,24279,28276,410,3427,1394,57,7,10,6,6,9,7
TRLH1/1001890178,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001890178?gameHash=a533c2164e2d3035,WCS,2016,,0,9/30/2016 2:35,1,6.18,200,Red,team,,,EDward Gaming,oe:team:056c3140a119e44a03d462e2c832f27,,Nidalee,Elise,Bard,,,2531,0,12,19,29,12,19,1,0,0,0,1,,,,0.2845,0.7349,1,1,4,,,0,1,0,0,,,,0,1,0,0,1,0,0,2,0,3,10,0,0,,,0,2,70319,1666.9854,,2556.3888,0,160,3.793,61,1.4461,34,0,0,67857,40765,966.3769,,65408,-0.153725,,1037,171,158,13,28.6369,16498,18606,267,17641,18656,296,-1143,-50,-29,5,9,5,5,8,5,24279,28276,410,27706,29670,467,-3427,-1394,-57,6,9,7,7,10,6
TRLH1/1001890186,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001890186?gameHash=07bfc90bea44abdf,WCS,2016,,0,9/30/2016 3:45,1,6.18,1,Blue,top,CuVee,oe:player:d3a36b831bf6dfc749f79a1d3a71fad,Samsung Galaxy,oe:team:3b84bb916852d07609c83d1ce91c1a9,Rumble,Kassadin,Aurelion Sol,Karma,,,2039,1,4,2,8,24,14,0,0,0,0,1,0,1,0,0.7062,1.1182,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,24814,730.1815,0.230536,478.6464,0,18,0.5297,5,0.1471,2,0,0,13972,9557,281.2261,0.19441,11900,,248,238,10,3,7,7.2977,3193,4689,74,2863,4099,68,330,590,6,0,1,0,0,0,1,5695,8008,123,4410,6295,110,1285,1713,13,1,2,0,0,0,2
TRLH1/1001890186,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001890186?gameHash=07bfc90bea44abdf,WCS,2016,,0,9/30/2016 3:45,1,6.18,2,Blue,jng,Ambition,oe:player:ae0ffd5e0b0ffddb69aa8c59eace1a4,Samsung Galaxy,oe:team:3b84bb916852d07609c83d1ce91c1a9,Rek'Sai,Kassadin,Aurelion Sol,Karma,,,2039,1,2,3,14,24,14,0,0,0,0,1,1,0,0,0.7062,1.1182,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,10277,302.4129,0.0954792,1266.1501,0,26,0.7651,19,0.5591,7,0,0,13923,9508,279.7842,0.193413,10600,,152,40,112,69,43,4.4728,3438,3513,34,3110,3433,43,328,80,-9,1,1,1,0,1,0,5587,5942,59,4599,5764,64,988,178,-5,1,3,1,0,1,1
TRLH1/1001890186,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001890186?gameHash=07bfc90bea44abdf,WCS,2016,,0,9/30/2016 3:45,1,6.18,3,Blue,mid,Crown,oe:player:e95a34ce4e7feb3a2939c52ddac5d17,Samsung Galaxy,oe:team:3b84bb916852d07609c83d1ce91c1a9,Viktor,Kassadin,Aurelion Sol,Karma,,,2039,1,9,2,7,24,14,2,0,0,0,0,0,0,0,0.7062,1.1182,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,35090,1032.565,0.326006,470.613,0,16,0.4708,6,0.1766,5,0,0,17863,13448,395.7234,0.27356,17775,,339,297,42,33,9,9.9755,3227,4877,88,3926,4865,96,-699,12,-8,0,0,0,2,0,0,5950,7909,140,5426,7038,138,524,871,2,2,1,0,2,0,1
TRLH1/1001890186,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001890186?gameHash=07bfc90bea44abdf,WCS,2016,,0,9/30/2016 3:45,1,6.18,4,Blue,bot,Ruler,oe:player:eada4723af6f51cf2391d85b5fde49b,Samsung Galaxy,oe:team:3b84bb916852d07609c83d1ce91c1a9,Ezreal,Kassadin,Aurelion Sol,Karma,,,2039,1,6,3,8,24,14,0,0,0,0,0,0,0,0,0.7062,1.1182,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,30343,892.8789,0.281904,509.485,0,11,0.3237,5,0.1471,2,0,0,14856,10441,307.2388,0.212392,12375,,270,248,22,15,7,7.9451,3741,3460,83,3568,3217,76,173,243,7,2,0,1,1,2,1,5999,5602,138,5364,4988,130,635,614,8,2,0,1,1,2,1
TRLH1/1001890186,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001890186?gameHash=07bfc90bea44abdf,WCS,2016,,0,9/30/2016 3:45,1,6.18,5,Blue,sup,Wraith,oe:player:db6e29b702f4106c84038b6c7de54a6,Samsung Galaxy,oe:team:3b84bb916852d07609c83d1ce91c1a9,Nami,Kassadin,Aurelion Sol,Karma,,,2039,1,3,4,16,24,14,1,0,0,0,0,0,0,0,0.7062,1.1182,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,7112,209.2791,0.0660746,333.2516,0,38,1.1182,11,0.3237,6,0,0,10620,6205,182.5895,0.126225,7500,,13,13,0,0,0,0.3825,2128,2665,1,1989,2611,10,139,54,-9,0,2,1,0,1,1,3618,4188,4,3044,4125,17,574,63,-13,0,4,1,0,1,1
TRLH1/1001890186,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001890186?gameHash=07bfc90bea44abdf,WCS,2016,,0,9/30/2016 3:45,1,6.18,6,Red,top,Wunder,oe:player:d11068c782573b34be81beb5a4eeb12,Splyce,oe:team:3413ca4510110b5181f3e4b24d52719,Kled,Nidalee,Elise,Syndra,,,2039,0,1,6,6,14,24,0,0,0,0,0,0,0,1,0.412,1.1182,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,13640,401.3732,0.200358,1192.4669,0,14,0.412,2,0.0589,0,0,0,10965,6550,192.7415,0.200049,10850,,244,241,3,3,0,7.18,2863,4099,68,3193,4689,74,-330,-590,-6,0,0,1,0,1,0,4410,6295,110,5695,8008,123,-1285,-1713,-13,0,0,2,1,2,0
TRLH1/1001890186,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001890186?gameHash=07bfc90bea44abdf,WCS,2016,,0,9/30/2016 3:45,1,6.18,7,Red,jng,Kold,oe:player:da3c9352492e69b0e04b2cd51c3984b,Splyce,oe:team:3413ca4510110b5181f3e4b24d52719,Graves,Nidalee,Elise,Syndra,,,2039,0,2,4,4,14,24,0,0,0,0,0,0,0,0,0.412,1.1182,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,9268,272.7219,0.136138,641.4321,0,24,0.7062,20,0.5885,7,0,0,11203,6788,199.745,0.207318,10550,,157,78,79,72,7,4.6199,3110,3433,43,3438,3513,34,-328,-80,9,0,1,0,1,1,1,4599,5764,64,5587,5942,59,-988,-178,5,0,1,1,1,3,1
TRLH1/1001890186,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001890186?gameHash=07bfc90bea44abdf,WCS,2016,,0,9/30/2016 3:45,1,6.18,8,Red,mid,Sencux,oe:player:2096ff50c6496d70e4b39793390c9ce,Splyce,oe:team:3413ca4510110b5181f3e4b24d52719,Cassiopeia,Nidalee,Elise,Syndra,,,2039,0,7,6,3,14,24,2,0,0,0,0,0,0,0,0.412,1.1182,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,23254,684.2766,0.341579,632.8691,0,17,0.5002,1,0.0294,3,0,0,12079,7664,225.5223,0.234071,11825,,244,235,9,6,3,7.18,3926,4865,96,3227,4877,88,699,-12,8,2,0,0,0,0,0,5426,7038,138,5950,7909,140,-524,-871,-2,2,0,1,2,1,0
TRLH1/1001890186,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001890186?gameHash=07bfc90bea44abdf,WCS,2016,,0,9/30/2016 3:45,1,6.18,9,Red,bot,Kobbe,oe:player:bdb90de1ad7c2b7c38ce6f1177c1f62,Splyce,oe:team:3413ca4510110b5181f3e4b24d52719,Jinx,Nidalee,Elise,Syndra,,,2039,0,3,2,5,14,24,0,0,0,0,0,0,0,0,0.412,1.1182,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,15271,449.3673,0.224316,446.4836,0,11,0.3237,11,0.3237,0,0,0,12849,8434,248.1805,0.257588,11850,,309,287,22,22,0,9.0927,3568,3217,76,3741,3460,83,-173,-243,-7,1,2,1,2,0,1,5364,4988,130,5999,5602,138,-635,-614,-8,1,2,1,2,0,1
TRLH1/1001890186,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001890186?gameHash=07bfc90bea44abdf,WCS,2016,,0,9/30/2016 3:45,1,6.18,10,Red,sup,Mikyx,oe:player:9d5052e9f9f4a63835f738441a3b1f6,Splyce,oe:team:3413ca4510110b5181f3e4b24d52719,Tahm Kench,Nidalee,Elise,Syndra,,,2039,0,1,6,3,14,24,0,0,0,0,0,0,0,0,0.412,1.1182,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,6645,195.537,0.0976086,727.6214,0,39,1.1476,3,0.0883,8,0,0,7721,3306,97.283,0.100975,7100,,35,35,0,0,0,1.0299,1989,2611,10,2128,2665,1,-139,-54,9,0,1,1,0,2,1,3044,4125,17,3618,4188,4,-574,-63,13,0,1,1,0,4,1
TRLH1/1001890186,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001890186?gameHash=07bfc90bea44abdf,WCS,2016,,0,9/30/2016 3:45,1,6.18,100,Blue,team,,,Samsung Galaxy,oe:team:3b84bb916852d07609c83d1ce91c1a9,,Kassadin,Aurelion Sol,Karma,,,2039,1,24,14,53,24,14,3,0,0,0,1,,,,0.7062,1.1182,1,2,0,,,1,0,1,0,,,,0,0,0,0,0,1,1,0,1,11,1,1,1,,,2,0,107636,3167.3173,,3058.1462,0,109,3.2075,46,1.3536,22,0,0,71234,49160,1446.5915,,60150,0.141999,,836,186,120,66,30.0736,15727,19204,280,15456,18225,293,271,979,-13,3,4,3,3,4,3,26849,31649,464,22843,28210,459,4006,3439,5,6,10,3,3,4,6
TRLH1/1001890186,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001890186?gameHash=07bfc90bea44abdf,WCS,2016,,0,9/30/2016 3:45,1,6.18,200,Red,team,,,Splyce,oe:team:3413ca4510110b5181f3e4b24d52719,,Nidalee,Elise,Syndra,,,2039,0,14,24,21,14,24,2,0,0,0,0,,,,0.412,1.1182,0,0,2,,,0,0,0,0,,,,0,0,0,0,0,0,0,1,0,1,11,0,0,,,0,2,68078,2003.2761,,3640.873,0,105,3.0897,37,1.0888,18,0,0,54817,32743,963.5017,,52175,-0.141999,,876,113,103,10,29.1025,15456,18225,293,15727,19204,280,-271,-979,13,3,4,3,3,4,3,22843,28210,459,26849,31649,464,-4006,-3439,-5,3,4,6,6,10,3
TRLH1/1001890201,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001890201?gameHash=6751c4ef7ef58654,WCS,2016,,0,9/30/2016 5:32,1,6.18,1,Blue,top,Hauntzer,oe:player:20aba59cf47a04a6cf10436ce1946ac,TSM,oe:team:a22510a4756fa424cb0771b13261139,Kennen,Caitlyn,Jayce,Syndra,,,2222,0,1,4,3,7,17,0,0,0,0,0,0,0,0,0.189,0.6481,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,18666,504.0324,0.340434,464.3924,0,20,0.5401,7,0.189,3,0,0,13386,8598,232.1692,0.226014,12645,,311,303,8,6,2,8.3978,3287,4638,89,2968,4699,74,319,-61,15,0,0,0,0,0,0,4875,7011,127,4453,6561,113,422,450,14,0,1,0,0,0,1
TRLH1/1001890201,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001890201?gameHash=6751c4ef7ef58654,WCS,2016,,0,9/30/2016 5:32,1,6.18,2,Blue,jng,Svenskeren,oe:player:c271341160441d375411fef9bf2f9ef,TSM,oe:team:a22510a4756fa424cb0771b13261139,Lee Sin,Caitlyn,Jayce,Syndra,,,2222,0,3,3,3,7,17,0,0,0,0,0,0,0,1,0.189,0.6481,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,9113,246.0756,0.166205,849.586,0,28,0.7561,13,0.351,3,0,0,12287,7499,202.4932,0.197124,10720,,137,25,112,88,24,3.6994,3274,3614,42,3275,3447,42,-1,167,0,1,0,1,1,0,1,4998,5976,58,4674,5496,67,324,480,-9,2,1,1,1,0,1
