gameid,datacompleteness,url,league,year,split,playoffs,date,game,patch,participantid,side,position,playername,playerid,teamname,teamid,champion,ban1,ban2,ban3,ban4,ban5,gamelength,result,kills,deaths,assists,teamkills,teamdeaths,doublekills,triplekills,quadrakills,pentakills,firstblood,firstbloodkill,firstbloodassist,firstbloodvictim,team kpm,ckpm,firstdragon,dragons,opp_dragons,elementaldrakes,opp_elementaldrakes,infernals,mountains,clouds,oceans,chemtechs,hextechs,dragons (type unknown),elders,opp_elders,firstherald,heralds,opp_heralds,firstbaron,barons,opp_barons,firsttower,towers,opp_towers,firstmidtower,firsttothreetowers,turretplates,opp_turretplates,inhibitors,opp_inhibitors,damagetochampions,dpm,damageshare,damagetakenperminute,damagemitigatedperminute,wardsplaced,wpm,wardskilled,wcpm,controlwardsbought,visionscore,vspm,totalgold,earnedgold,earned gpm,earnedgoldshare,goldspent,gspd,total cs,minionkills,monsterkills,monsterkillsownjungle,monsterkillsenemyjungle,cspm,goldat10,xpat10,csat10,opp_goldat10,opp_xpat10,opp_csat10,golddiffat10,xpdiffat10,csdiffat10,killsat10,assistsat10,deathsat10,opp_killsat10,opp_assistsat10,opp_deathsat10,goldat15,xpat15,csat15,opp_goldat15,opp_xpat15,opp_csat15,golddiffat15,xpdiffat15,csdiffat15,killsat15,assistsat15,deathsat15,opp_killsat15,opp_assistsat15,opp_deathsat15
TRLH2/2002860109,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH2/2002860109?gameHash=cb21289f8e3dd5ad,WCS,2018,,0,10/1/2018 9:53,1,8.19,6,Red,top,Zantins,oe:player:ad3b41b0663f51490d31a84c75c9330,KaBuM! e-Sports,oe:team:9dced510f02f8586ee7501922484ac0,Sion,Camille,Urgot,Heimerdinger,Ziggs,Gnar,1785,0,0,3,6,10,17,0,0,0,0,0,0,0,0,0.3361,0.9076,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,8439,283.6639,0.15872,789.5462,972.9748,14,0.4706,2,0.0672,6,32,1.0756,8236,4319,145.1765,0.149965,7625,,181,181,0,0,0,6.084,2727,3772,61,2692,3964,63,35,-192,-2,0,0,0,0,0,0,4508,6242,110,4419,6866,114,89,-624,-4,0,0,1,0,2,0
TRLH2/2002860109,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH2/2002860109?gameHash=cb21289f8e3dd5ad,WCS,2018,,0,10/1/2018 9:53,1,8.19,7,Red,jng,Ranger,oe:player:b23f665210a1914cab61bc8eba4c9ae,KaBuM! e-Sports,oe:team:9dced510f02f8586ee7501922484ac0,Taliyah,Camille,Urgot,Heimerdinger,Ziggs,Gnar,1785,0,2,4,7,10,17,0,0,0,0,0,0,0,0,0.3361,0.9076,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,11204,376.605,0.210724,582.7227,257.5798,7,0.2353,7,0.2353,7,43,1.4454,9406,5489,184.5042,0.19059,8600,,161,18,143,80,19,5.4118,3076,2787,52,2627,2634,38,449,153,14,1,0,0,0,1,1,4751,5398,91,4589,4980,65,162,418,26,1,0,1,2,1,1
TRLH2/2002860109,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH2/2002860109?gameHash=cb21289f8e3dd5ad,WCS,2018,,0,10/1/2018 9:53,1,8.19,8,Red,mid,dyNquedo,oe:player:127d6ec83484da3c8b39b70c70f1226,KaBuM! e-Sports,oe:team:9dced510f02f8586ee7501922484ac0,Syndra,Camille,Urgot,Heimerdinger,Ziggs,Gnar,1785,0,2,4,4,10,17,0,0,0,0,0,0,0,0,0.3361,0.9076,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,18202,611.8319,0.342342,419.8655,173.1429,18,0.605,5,0.1681,10,30,1.0084,10435,6518,219.0924,0.226319,9750,,254,242,12,12,0,8.5378,3198,4425,86,3075,4349,79,123,76,7,0,0,0,0,0,0,4830,6690,134,4939,7339,133,-109,-649,1,0,0,1,0,2,0
TRLH2/2002860109,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH2/2002860109?gameHash=cb21289f8e3dd5ad,WCS,2018,,0,10/1/2018 9:53,1,8.19,9,Red,bot,TitaN,oe:player:1c010180887360e5d6ab967fd93693d,KaBuM! e-Sports,oe:team:9dced510f02f8586ee7501922484ac0,Tristana,Camille,Urgot,Heimerdinger,Ziggs,Gnar,1785,0,5,3,3,10,17,1,0,0,0,0,0,0,0,0.3361,0.9076,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,12240,411.4286,0.230209,435.0924,197.8824,17,0.5714,11,0.3697,9,47,1.5798,13058,9141,307.2605,0.317396,12725,,302,290,12,8,0,10.1513,3310,3009,85,3666,3285,86,-356,-276,-1,0,1,0,1,0,0,5383,5205,140,5624,5727,141,-241,-522,-1,0,1,0,1,2,0
TRLH2/2002860109,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH2/2002860109?gameHash=cb21289f8e3dd5ad,WCS,2018,,0,10/1/2018 9:53,1,8.19,10,Red,sup,Riyev,oe:player:331d9c928188b8b132c13c143d070bb,KaBuM! e-Sports,oe:team:9dced510f02f8586ee7501922484ac0,Thresh,Camille,Urgot,Heimerdinger,Ziggs,Gnar,1785,0,1,3,5,10,17,0,0,0,0,0,0,0,1,0.3361,0.9076,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3084,103.6639,0.0580037,352.9748,311.4286,36,1.2101,14,0.4706,13,66,2.2185,7250,3333,112.0336,0.115729,6975,,17,17,0,0,0,0.5714,2237,2858,4,2073,3053,14,164,-195,-10,0,0,1,0,1,0,3575,4135,6,3580,5215,28,-5,-1080,-22,0,0,1,1,1,0
TRLH2/2002860109,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH2/2002860109?gameHash=cb21289f8e3dd5ad,WCS,2018,,0,10/1/2018 9:53,1,8.19,100,Blue,team,,,DetonatioN FocusMe,oe:team:e435aa3ecb82a89e60544f5f5857a81,,Rakan,Pyke,Aatrox,LeBlanc,Zoe,1785,1,17,10,47,17,10,1,0,0,0,1,,,,0.5714,0.9076,1,1,2,,,0,0,1,0,,,,0,0,0,0,1,1,1,0,0,9,4,0,0,,,2,0,60697,2040.2353,,2425.6471,2200.605,103,3.4622,43,1.4454,47,217,7.2941,57025,37440,1258.4874,,50160,0.0935984,,793,156,117,12,31.8992,14133,17285,280,14548,16851,288,-415,434,-8,1,2,1,1,1,1,23151,30127,481,23047,27670,481,104,2457,0,4,8,1,1,1,4
TRLH2/2002860109,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH2/2002860109?gameHash=cb21289f8e3dd5ad,WCS,2018,,0,10/1/2018 9:53,1,8.19,200,Red,team,,,KaBuM! e-Sports,oe:team:9dced510f02f8586ee7501922484ac0,,Camille,Urgot,Heimerdinger,Ziggs,Gnar,1785,0,10,17,25,10,17,1,0,0,0,0,,,,0.3361,0.9076,0,2,1,,,1,1,0,0,,,,0,0,1,1,0,0,0,1,1,4,9,1,1,,,0,2,53169,1787.1933,,2580.2017,1913.0084,92,3.0924,39,1.3109,45,218,7.3277,48385,28800,968.0672,,45675,-0.0935984,,748,167,100,19,30.7563,14548,16851,288,14133,17285,280,415,-434,8,1,1,1,1,2,1,23047,27670,481,23151,30127,481,-104,-2457,0,1,1,4,4,8,1
TRLH2/2002860111,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH2/2002860111?gameHash=4f9cf0414d52c344,WCS,2018,,0,10/1/2018 10:54,1,8.19,1,Blue,top,PK,oe:player:d71bdd22c8bb93b8d287dce6f46aed2,G-Rex,oe:team:0b63f14fd7de22a26869bb1c76f87fc,Maokai,Varus,Skarner,Akali,Kindred,Olaf,1502,1,2,0,10,16,2,0,0,0,0,0,0,0,0,0.6391,0.719,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,11468,458.1092,0.224519,638.229,536.0053,12,0.4794,4,0.1598,4,26,1.0386,9296,5956,237.9228,0.185882,8000,,179,179,0,0,0,7.1505,3044,4745,76,3182,4581,84,-138,164,-8,0,0,0,0,0,0,4893,7527,118,5149,7706,148,-256,-179,-30,1,1,0,0,0,0
TRLH2/2002860111,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH2/2002860111?gameHash=4f9cf0414d52c344,WCS,2018,,0,10/1/2018 10:54,1,8.19,2,Blue,jng,Empt2y,oe:player:cf17e0a96c6d49182b12cefda2848e6,G-Rex,oe:team:0b63f14fd7de22a26869bb1c76f87fc,Gragas,Varus,Skarner,Akali,Kindred,Olaf,1502,1,5,0,10,16,2,0,0,0,0,0,0,0,0,0.6391,0.719,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,11054,441.5712,0.216414,584.1811,410.6525,10,0.3995,5,0.1997,8,29,1.1585,10026,6686,267.0839,0.208663,7625,,126,19,107,86,0,5.0333,3026,3616,58,3009,3436,60,17,180,-2,0,0,0,0,1,0,4948,6549,91,4221,5105,85,727,1444,6,1,2,0,0,1,2
TRLH2/2002860111,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH2/2002860111?gameHash=4f9cf0414d52c344,WCS,2018,,0,10/1/2018 10:54,1,8.19,3,Blue,mid,Candy,oe:player:fd964f4b80922071fac5c1485aa284e,G-Rex,oe:team:0b63f14fd7de22a26869bb1c76f87fc,Yasuo,Varus,Skarner,Akali,Kindred,Olaf,1502,1,1,1,12,16,2,0,0,0,0,0,0,0,0,0.6391,0.719,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,9234,368.8682,0.180782,431.0253,471.5712,6,0.2397,7,0.2796,2,28,1.1185,10538,7198,287.5366,0.224641,9700,,210,193,17,12,1,8.3888,3164,4612,81,3639,4630,86,-475,-18,-5,0,0,0,1,0,0,5123,7580,135,5229,7382,135,-106,198,0,0,3,0,1,0,1
TRLH2/2002860111,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH2/2002860111?gameHash=4f9cf0414d52c344,WCS,2018,,0,10/1/2018 10:54,1,8.19,4,Blue,bot,Stitch,oe:player:a7f8ce07e216556a999d52ab7f06594,G-Rex,oe:team:0b63f14fd7de22a26869bb1c76f87fc,Tristana,Varus,Skarner,Akali,Kindred,Olaf,1502,1,6,0,3,16,2,1,0,0,0,0,0,0,0,0.6391,0.719,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,14354,573.3955,0.281021,260.0133,185.9121,10,0.3995,4,0.1598,5,25,0.9987,12021,8681,346.7776,0.270922,9800,,247,241,6,4,2,9.8668,3279,3292,89,3423,3528,93,-144,-236,-4,0,0,0,0,1,0,5252,5734,151,5394,5977,155,-142,-243,-4,0,0,0,0,1,0
TRLH2/2002860111,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH2/2002860111?gameHash=4f9cf0414d52c344,WCS,2018,,0,10/1/2018 10:54,1,8.19,5,Blue,sup,Koala,oe:player:de6b46438c8c6889b6dbf0684b1effa,G-Rex,oe:team:0b63f14fd7de22a26869bb1c76f87fc,Alistar,Varus,Skarner,Akali,Kindred,Olaf,1502,1,2,1,13,16,2,0,0,0,0,0,0,0,1,0.6391,0.719,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,4968,198.4554,0.097263,418.9614,413.2889,33,1.3182,5,0.1997,10,51,2.0373,6861,3521,140.6525,0.109892,5800,,30,30,0,0,0,1.1984,1899,2762,12,2106,2763,3,-207,-1,9,0,0,1,0,1,0,3274,4547,19,3032,4209,7,242,338,12,1,2,1,0,1,0
TRLH2/2002860111,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH2/2002860111?gameHash=4f9cf0414d52c344,WCS,2018,,0,10/1/2018 10:54,1,8.19,6,Red,top,Nate,oe:player:8878e7050143a0fe4020498043fcc0d,Kaos Latin Gamers,oe:team:c5b7f439779b465529ff283c53f41c0,Sion,Urgot,Aatrox,Irelia,Camille,Darius,1502,0,0,2,1,2,16,0,0,0,0,0,0,0,0,0.0799,0.719,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,8864,354.0879,0.290119,832.0506,1008.3755,13,0.5193,2,0.0799,6,21,0.8389,7820,4480,178.9614,0.226547,7150,,209,205,4,3,0,8.3489,3182,4581,84,3044,4745,76,138,-164,8,0,0,0,0,0,0,5149,7706,148,4893,7527,118,256,179,30,0,0,0,1,1,0
TRLH2/2002860111,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH2/2002860111?gameHash=4f9cf0414d52c344,WCS,2018,,0,10/1/2018 10:54,1,8.19,7,Red,jng,Tierwulf,oe:player:f1679ba0230483418084ea47bec81c7,Kaos Latin Gamers,oe:team:c5b7f439779b465529ff283c53f41c0,Xin Zhao,Urgot,Aatrox,Irelia,Camille,Darius,1502,0,1,4,1,2,16,0,0,0,0,1,0,1,0,0.0799,0.719,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2941,117.4834,0.096259,763.7417,384.9667,10,0.3995,7,0.2796,8,40,1.5979,6861,3521,140.6525,0.178055,6585,,126,14,112,80,4,5.0333,3009,3436,60,3026,3616,58,-17,-180,2,0,1,0,0,0,0,4221,5105,85,4948,6549,91,-727,-1444,-6,0,1,2,1,2,0
TRLH2/2002860111,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH2/2002860111?gameHash=4f9cf0414d52c344,WCS,2018,,0,10/1/2018 10:54,1,8.19,8,Red,mid,Plugo,oe:player:ea27a3ffe33c2ddd9363d29152363a7,Kaos Latin Gamers,oe:team:c5b7f439779b465529ff283c53f41c0,Ryze,Urgot,Aatrox,Irelia,Camille,Darius,1502,0,1,3,0,2,16,0,0,0,0,1,1,0,0,0.0799,0.719,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,5504,219.8668,0.180146,299.9201,380.3728,15,0.5992,3,0.1198,7,27,1.0786,8579,5239,209.281,0.264925,7975,,228,219,9,9,0,9.1079,3639,4630,86,3164,4612,81,475,18,5,1,0,0,0,0,0,5229,7382,135,5123,7580,135,106,-198,0,1,0,1,0,3,0
TRLH2/2002860111,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH2/2002860111?gameHash=4f9cf0414d52c344,WCS,2018,,0,10/1/2018 10:54,1,8.19,9,Red,bot,Fix,oe:player:2de1239f236684c5bee75bd524a38a5,Kaos Latin Gamers,oe:team:c5b7f439779b465529ff283c53f41c0,Xayah,Urgot,Aatrox,Irelia,Camille,Darius,1502,0,0,3,2,2,16,0,0,0,0,1,0,1,0,0.0799,0.719,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,8912,356.0053,0.29169,428.229,212.5965,7,0.2796,5,0.1997,3,19,0.759,8077,4737,189.2277,0.239542,7575,,223,223,0,0,0,8.9081,3423,3528,93,3279,3292,89,144,236,4,0,1,0,0,0,0,5394,5977,155,5252,5734,151,142,243,4,0,1,0,0,0,0
TRLH2/2002860111,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH2/2002860111?gameHash=4f9cf0414d52c344,WCS,2018,,0,10/1/2018 10:54,1,8.19,10,Red,sup,Slow,oe:player:efa5397985b8609a5dbeb430a4bcadd,Kaos Latin Gamers,oe:team:c5b7f439779b465529ff283c53f41c0,Rakan,Urgot,Aatrox,Irelia,Camille,Darius,1502,0,0,4,2,2,16,0,0,0,0,1,0,1,0,0.0799,0.719,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,4332,173.0493,0.141786,437.976,395.4328,17,0.6791,10,0.3995,7,47,1.8775,5138,1798,71.8242,0.0909317,4175,,15,15,0,0,0,0.5992,2106,2763,3,1899,2762,12,207,1,-9,0,1,0,0,0,1,3032,4209,7,3274,4547,19,-242,-338,-12,0,1,0,1,2,1
TRLH2/2002860111,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH2/2002860111?gameHash=4f9cf0414d52c344,WCS,2018,,0,10/1/2018 10:54,1,8.19,100,Blue,team,,,G-Rex,oe:team:0b63f14fd7de22a26869bb1c76f87fc,,Varus,Skarner,Akali,Kindred,Olaf,1502,1,16,2,48,16,2,1,0,0,0,0,,,,0.6391,0.719,0,0,1,,,0,0,0,0,,,,0,0,1,1,0,1,1,0,1,9,0,1,1,,,2,0,51078,2040.3995,,2332.4101,2017.4301,71,2.8362,25,0.9987,29,159,6.3515,48742,32044,1280.0533,,40925,0.200713,,662,130,102,3,31.6378,14412,19027,316,15359,18938,326,-947,89,-10,0,0,1,1,3,0,23490,31937,514,23025,30379,530,465,1558,-16,3,8,1,1,3,3
TRLH2/2002860111,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH2/2002860111?gameHash=4f9cf0414d52c344,WCS,2018,,0,10/1/2018 10:54,1,8.19,200,Red,team,,,Kaos Latin Gamers,oe:team:c5b7f439779b465529ff283c53f41c0,,Urgot,Aatrox,Irelia,Camille,Darius,1502,0,2,16,6,2,16,0,0,0,0,1,,,,0.0799,0.719,1,1,0,,,0,1,0,0,,,,0,0,0,0,1,0,0,1,0,0,9,0,0,,,0,2,30553,1220.4927,,2761.9174,2381.7443,62,2.4767,27,1.0786,31,154,6.1518,36475,19777,790.0266,,33460,-0.200713,,676,125,92,4,31.9973,15359,18938,326,14412,19027,316,947,-89,10,1,3,0,0,0,1,23025,30379,530,23490,31937,514,-465,-1558,16,1,3,3,3,8,1
TRLH2/2002860113,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH2/2002860113?gameHash=cf0de7df0947538c,WCS,2018,,0,10/1/2018 11:43,1,8.19,1,Blue,top,Evi,oe:player:376d5e3b1257e6972228d458943f74c,DetonatioN FocusMe,oe:team:e435aa3ecb82a89e60544f5f5857a81,Urgot,Rakan,Zilean,Aatrox,Ryze,Zoe,2611,0,5,5,6,14,18,0,0,0,0,0,0,0,1,0.3217,0.7354,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,26264,603.5389,0.237673,732.1103,1645.3007,22,0.5056,15,0.3447,6,54,1.2409,16027,10425,239.5634,0.216062,14200,,292,281,11,6,0,6.7101,3411,4457,78,3623,5092,94,-212,-635,-16,1,0,1,0,2,0,5248,7050,121,5276,7469,140,-28,-419,-19,2,1,1,0,3,1
TRLH2/2002860113,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH2/2002860113?gameHash=cf0de7df0947538c,WCS,2018,,0,10/1/2018 11:43,1,8.19,2,Blue,jng,Steal,oe:player:47f1917849906027f365eff06d45c27,DetonatioN FocusMe,oe:team:e435aa3ecb82a89e60544f5f5857a81,Xin Zhao,Rakan,Zilean,Aatrox,Ryze,Zoe,2611,0,1,6,7,14,18,0,0,0,0,0,0,0,0,0.3217,0.7354,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,14411,331.1605,0.13041,991.2064,677.9012,26,0.5975,24,0.5515,21,88,2.0222,13950,8348,191.8345,0.173015,13450,,215,50,165,118,4,4.9406,3020,3502,57,3216,3080,46,-196,422,11,0,0,1,1,1,1,4617,5978,87,4941,5600,78,-324,378,9,0,2,2,2,1,2
TRLH2/2002860113,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH2/2002860113?gameHash=cf0de7df0947538c,WCS,2018,,0,10/1/2018 11:43,1,8.19,3,Blue,mid,Ceros,oe:player:dd4660dccac3ba0b8f35cb319a686a4,DetonatioN FocusMe,oe:team:e435aa3ecb82a89e60544f5f5857a81,Ziggs,Rakan,Zilean,Aatrox,Ryze,Zoe,2611,0,4,2,7,14,18,0,0,0,0,0,0,0,0,0.3217,0.7354,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,35197,808.8165,0.31851,359.5174,134.5691,20,0.4596,3,0.0689,12,33,0.7583,16442,10840,249.1,0.224663,16310,,341,313,28,16,8,7.8361,3102,4552,78,3490,4471,83,-388,81,-5,0,0,0,1,0,0,5247,7492,129,5466,7429,140,-219,63,-11,1,1,0,1,1,1
TRLH2/2002860113,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH2/2002860113?gameHash=cf0de7df0947538c,WCS,2018,,0,10/1/2018 11:43,1,8.19,4,Blue,bot,Yutapon,oe:player:0d798f24869b290bfcdf6427d958118,DetonatioN FocusMe,oe:team:e435aa3ecb82a89e60544f5f5857a81,Varus,Rakan,Zilean,Aatrox,Ryze,Zoe,2611,0,4,2,4,14,18,0,0,0,0,0,0,0,0,0.3217,0.7354,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,27153,623.9678,0.245717,279.3412,232.3018,13,0.2987,9,0.2068,2,73,1.6775,18796,13194,303.1942,0.273451,19050,,377,328,49,30,4,8.6633,3450,3510,97,3309,3029,88,141,481,9,0,0,0,0,0,0,5554,5658,146,5147,5529,149,407,129,-3,1,0,0,0,0,0
TRLH2/2002860113,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH2/2002860113?gameHash=cf0de7df0947538c,WCS,2018,,0,10/1/2018 11:43,1,8.19,5,Blue,sup,viviD,oe:player:9fb8dff220cd2b92ff67b9055ebb94e,DetonatioN FocusMe,oe:team:e435aa3ecb82a89e60544f5f5857a81,Tahm Kench,Rakan,Zilean,Aatrox,Ryze,Zoe,2611,0,0,3,12,14,18,0,0,0,0,0,0,0,0,0.3217,0.7354,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,7480,171.8882,0.0676892,549.1459,607.0548,64,1.4707,8,0.1838,21,110,2.5278,11045,5443,125.0785,0.112808,10175,,92,92,0,0,0,2.1141,2005,2863,14,2001,2676,13,4,187,1,0,0,0,0,0,0,3269,4625,26,2859,4004,20,410,621,6,0,3,0,0,0,0
TRLH2/2002860113,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH2/2002860113?gameHash=cf0de7df0947538c,WCS,2018,,0,10/1/2018 11:43,1,8.19,6,Red,top,Licorice,oe:player:e03d0722b6dce835cde3268c08c4f54,Cloud9,oe:team:fc8e90107dabb9a35c490b0d86adea0,Lissandra,Heimerdinger,Camille,Akali,Skarner,Nocturne,2611,1,1,4,15,18,14,0,0,0,0,1,0,1,0,0.4136,0.7354,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,26340,605.2853,0.274856,694.4466,566.7484,23,0.5285,7,0.1609,8,55,1.2639,17203,11601,266.5875,0.22752,15000,,398,383,15,11,0,9.1459,3623,5092,94,3411,4457,78,212,635,16,0,2,0,1,0,1,5276,7469,140,5248,7050,121,28,419,19,0,3,1,2,1,1
TRLH2/2002860113,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH2/2002860113?gameHash=cf0de7df0947538c,WCS,2018,,0,10/1/2018 11:43,1,8.19,7,Red,jng,Blaber,oe:player:ed455f823b6586e9e3621dfb5aeb42e,Cloud9,oe:team:fc8e90107dabb9a35c490b0d86adea0,Kindred,Heimerdinger,Camille,Akali,Skarner,Nocturne,2611,1,3,4,13,18,14,0,0,0,0,1,1,0,0,0.4136,0.7354,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,13823,317.6484,0.144242,814.5385,436.936,15,0.3447,19,0.4366,11,67,1.5396,14628,9026,207.4148,0.177018,12800,,216,61,155,116,4,4.9636,3216,3080,46,3020,3502,57,196,-422,-11,1,1,1,0,0,1,4941,5600,78,4617,5978,87,324,-378,-9,2,1,2,0,2,2
TRLH2/2002860113,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH2/2002860113?gameHash=cf0de7df0947538c,WCS,2018,,0,10/1/2018 11:43,1,8.19,8,Red,mid,Jensen,oe:player:7e0e7ac2a199e8e2ecb30499a3b2153,Cloud9,oe:team:fc8e90107dabb9a35c490b0d86adea0,Irelia,Heimerdinger,Camille,Akali,Skarner,Nocturne,2611,1,8,3,9,18,14,2,0,0,0,0,0,0,0,0.4136,0.7354,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,18219,418.6672,0.190114,773.4048,810.54,10,0.2298,9,0.2068,5,53,1.2179,18805,13203,303.401,0.258938,16533,,367,343,24,17,0,8.4336,3490,4471,83,3102,4552,78,388,-81,5,1,0,0,0,0,0,5466,7429,140,5247,7492,129,219,-63,11,1,1,1,1,1,0
TRLH2/2002860113,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH2/2002860113?gameHash=cf0de7df0947538c,WCS,2018,,0,10/1/2018 11:43,1,8.19,9,Red,bot,Sneaky,oe:player:267b730dd2e2dcb97182a2795935491,Cloud9,oe:team:fc8e90107dabb9a35c490b0d86adea0,Kai'Sa,Heimerdinger,Camille,Akali,Skarner,Nocturne,2611,1,6,1,4,18,14,1,0,0,0,0,0,0,0,0.4136,0.7354,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,31227,717.5871,0.325852,392.6082,325.1628,10,0.2298,9,0.2068,3,30,0.6894,18993,13391,307.7212,0.262626,17175,,428,376,52,37,0,9.8353,3309,3029,88,3450,3510,97,-141,-481,-9,0,0,0,0,0,0,5147,5529,149,5554,5658,146,-407,-129,3,0,0,0,1,0,0
TRLH2/2002860113,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH2/2002860113?gameHash=cf0de7df0947538c,WCS,2018,,0,10/1/2018 11:43,1,8.19,10,Red,sup,Zeyzal,oe:player:6841f2d68619d53bdd1cdbf30b5be2c,Cloud9,oe:team:fc8e90107dabb9a35c490b0d86adea0,Alistar,Heimerdinger,Camille,Akali,Skarner,Nocturne,2611,1,0,2,14,18,14,0,0,0,0,0,0,0,0,0.4136,0.7354,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,6223,143.0027,0.0649366,668.1808,706.1432,80,1.8384,9,0.2068,34,111,2.5507,9370,3768,86.5875,0.0738978,8600,,56,56,0,0,0,1.2869,2001,2676,13,2005,2863,14,-4,-187,-1,0,0,0,0,0,0,2859,4004,20,3269,4625,26,-410,-621,-6,0,0,0,0,3,0
TRLH2/2002860113,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH2/2002860113?gameHash=cf0de7df0947538c,WCS,2018,,0,10/1/2018 11:43,1,8.19,100,Blue,team,,,DetonatioN FocusMe,oe:team:e435aa3ecb82a89e60544f5f5857a81,,Rakan,Zilean,Aatrox,Ryze,Zoe,2611,0,14,18,36,14,18,0,0,0,0,0,,,,0.3217,0.7354,0,2,3,,,1,0,0,0,,,,1,0,1,1,0,1,2,1,1,9,8,1,1,,,4,1,110505,2539.3719,,2911.3213,3297.1275,145,3.3321,59,1.3558,62,358,8.2267,76260,48250,1108.7706,,73185,0.042947,,1064,253,170,16,30.2643,14988,18884,324,15639,18348,324,-651,536,0,1,0,2,2,3,1,23935,30803,509,23689,30031,527,246,772,-18,4,7,3,3,5,4
TRLH2/2002860113,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH2/2002860113?gameHash=cf0de7df0947538c,WCS,2018,,0,10/1/2018 11:43,1,8.19,200,Red,team,,,Cloud9,oe:team:fc8e90107dabb9a35c490b0d86adea0,,Heimerdinger,Camille,Akali,Skarner,Nocturne,2611,1,18,14,55,18,14,3,0,0,0,1,,,,0.4136,0.7354,1,3,2,,,2,0,1,0,,,,0,1,0,0,1,0,1,2,0,8,9,0,0,,,1,4,95832,2202.1907,,3343.1789,2845.5304,138,3.1712,53,1.2179,61,316,7.2616,78999,50989,1171.712,,70108,-0.042947,,1219,246,181,4,33.6653,15639,18348,324,14988,18884,324,651,-536,0,2,3,1,1,0,2,23689,30031,527,23935,30803,509,-246,-772,18,3,5,4,4,7,3
